i,t,c,sys,stage,value
Hainan,2008,rice,early_double,sowing,0.2459016393442623
Hainan,2008,rice,late_double,growing,0.11956521739130435
Hainan,2008,rice,late_double,harvesting,0.06557377049180328
Hainan,2008,rice,late_double,sowing,0.2
Hainan,2008,rice,single,growing,0.1568627450980392
Hainan,2008,rice,single,harvesting,0.0967741935483871
Hainan,2008,rice,single,sowing,0.43333333333333335
Hainan,2008,soybean,single,growing,0.17391304347826086
Hainan,2008,soybean,single,harvesting,0.06557377049180328
Hainan,2008,soybean,single,sowing,0.22580645161290322
Hainan,2009,maize,spring,growing,0.08695652173913043
Hainan,2009,maize,spring,harvesting,0.0
Hainan,2009,maize,spring,sowing,0.06557377049180328
Hainan,2009,rice,early_double,growing,0.12903225806451613
Hainan,2009,rice,early_double,harvesting,0.03333333333333333
Hainan,2009,rice,early_double,sowing,0.06557377049180328
Hainan,2009,rice,late_double,growing,0.06521739130434782
Hainan,2009,rice,late_double,harvesting,0.11475409836065574
Hainan,2009,rice,late_double,sowing,0.03333333333333333
Hainan,2009,rice,single,growing,0.0718954248366013
Hainan,2009,rice,single,harvesting,0.12903225806451613
Hainan,2009,rice,single,sowing,0.03333333333333333
Hainan,2009,soybean,single,growing,0.043478260869565216
Hainan,2009,soybean,single,harvesting,0.11475409836065574
Hainan,2009,soybean,single,sowing,0.12903225806451613
Hainan,2010,maize,spring,growing,0.29347826086956524
Hainan,2010,maize,spring,harvesting,0.0
Hainan,2010,maize,spring,sowing,0.3114754098360656
Hainan,2010,rice,early_double,growing,0.3548387096774194
Hainan,2010,rice,early_double,harvesting,0.26666666666666666
Hainan,2010,rice,early_double,sowing,0.3114754098360656
Hainan,2010,rice,late_double,growing,0.11956521739130435
Hainan,2010,rice,late_double,harvesting,0.0
Hainan,2010,rice,late_double,sowing,0.26666666666666666
Hainan,2010,rice,single,growing,0.19607843137254902
Hainan,2010,rice,single,harvesting,0.0
Hainan,2010,rice,single,sowing,0.3333333333333333
Hainan,2010,soybean,single,growing,0.17391304347826086
Hainan,2010,soybean,single,harvesting,0.04918032786885246
Hainan,2010,soybean,single,sowing,0.3548387096774194
Hainan,2011,maize,spring,growing,0.14130434782608695
Hainan,2011,maize,spring,harvesting,0.0967741935483871
Hainan,2011,maize,spring,sowing,0.06557377049180328
Hainan,2011,rice,early_double,growing,0.0967741935483871
Hainan,2011,rice,early_double,harvesting,0.1
Hainan,2011,rice,early_double,sowing,0.06557377049180328
Hainan,2011,rice,late_double,growing,0.11956521739130435
Hainan,2011,rice,late_double,harvesting,0.0
Hainan,2011,rice,late_double,sowing,0.1
Hainan,2011,rice,single,growing,0.1111111111111111
Hainan,2011,rice,single,harvesting,0.0
Hainan,2011,rice,single,sowing,0.1
Hainan,2011,soybean,single,growing,0.14130434782608695
Hainan,2011,soybean,single,harvesting,0.01639344262295082
Hainan,2011,soybean,single,sowing,0.0967741935483871
Hainan,2012,maize,spring,growing,0.14130434782608695
Hainan,2012,maize,spring,harvesting,0.03225806451612903
Hainan,2012,maize,spring,sowing,0.16393442622950818
Hainan,2012,rice,early_double,growing,0.1935483870967742
Hainan,2012,rice,early_double,harvesting,0.16666666666666666
Hainan,2012,rice,early_double,sowing,0.16393442622950818
Hainan,2012,rice,late_double,growing,0.07608695652173914
Hainan,2012,rice,late_double,harvesting,0.26229508196721313
Hainan,2012,rice,late_double,sowing,0.16666666666666666
Hainan,2012,rice,single,growing,0.11764705882352941
Hainan,2012,rice,single,harvesting,0.3870967741935484
Hainan,2012,rice,single,sowing,0.16666666666666666
Hainan,2012,soybean,single,growing,0.08695652173913043
Hainan,2012,soybean,single,harvesting,0.26229508196721313
Hainan,2012,soybean,single,sowing,0.1935483870967742
Hainan,2013,maize,spring,growing,0.13043478260869565
Hainan,2013,maize,spring,harvesting,0.16129032258064516
Hainan,2013,maize,spring,sowing,0.2459016393442623
Hainan,2013,rice,early_double,growing,0.22580645161290322
Hainan,2013,rice,early_double,harvesting,0.16666666666666666
Hainan,2013,rice,early_double,sowing,0.2459016393442623
Hainan,2013,rice,late_double,growing,0.07608695652173914
Hainan,2013,rice,late_double,harvesting,0.0
Hainan,2013,rice,late_double,sowing,0.16666666666666666
Hainan,2013,rice,single,growing,0.12418300653594772
Hainan,2013,rice,single,harvesting,0.0
Hainan,2013,rice,single,sowing,0.2
Hainan,2013,soybean,single,growing,0.10869565217391304
Hainan,2013,soybean,single,harvesting,0.03278688524590164
Hainan,2013,soybean,single,sowing,0.22580645161290322
Hainan,2014,maize,spring,growing,0.1956521739130435
Hainan,2014,maize,spring,harvesting,0.16129032258064516
Hainan,2014,maize,spring,sowing,0.19672131147540983
Hainan,2014,rice,early_double,growing,0.2903225806451613
Hainan,2014,rice,early_double,harvesting,0.16666666666666666
Hainan,2014,rice,early_double,sowing,0.19672131147540983
Hainan,2014,rice,late_double,growing,0.1956521739130435
Hainan,2014,rice,late_double,harvesting,0.09836065573770492
Hainan,2014,rice,late_double,sowing,0.16666666666666666
Hainan,2014,rice,single,growing,0.20915032679738563
Hainan,2014,rice,single,harvesting,0.1935483870967742
Hainan,2014,rice,single,sowing,0.23333333333333334
Hainan,2014,soybean,single,growing,0.15217391304347827
Hainan,2014,soybean,single,harvesting,0.2459016393442623
Hainan,2014,soybean,single,sowing,0.2903225806451613
Hainan,2015,maize,spring,growing,0.22826086956521738
Hainan,2015,maize,spring,harvesting,0.3548387096774194
Hainan,2015,maize,spring,sowing,0.22950819672131148
Hainan,2015,rice,early_double,growing,0.06451612903225806
Hainan,2015,rice,early_double,harvesting,0.36666666666666664
Hainan,2015,rice,early_double,sowing,0.22950819672131148
Hainan,2015,rice,late_double,growing,0.2717391304347826
Hainan,2015,rice,late_double,harvesting,0.13114754098360656
Hainan,2015,rice,late_double,sowing,0.36666666666666664
Hainan,2015,rice,single,growing,0.24836601307189543
Hainan,2015,rice,single,harvesting,0.16129032258064516
Hainan,2015,rice,single,sowing,0.3333333333333333
Hainan,2015,soybean,single,growing,0.32608695652173914
Hainan,2015,soybean,single,harvesting,0.18032786885245902
Hainan,2015,soybean,single,sowing,0.06451612903225806
Hainan,2016,maize,spring,growing,0.21739130434782608
Hainan,2016,maize,spring,harvesting,0.0967741935483871
Hainan,2016,maize,spring,sowing,0.22950819672131148
Hainan,2016,rice,early_double,growing,0.25806451612903225
Hainan,2016,rice,early_double,harvesting,0.23333333333333334
Hainan,2016,rice,early_double,sowing,0.22950819672131148
Hainan,2016,rice,late_double,growing,0.14130434782608695
Hainan,2016,rice,late_double,harvesting,0.08196721311475409
Hainan,2016,rice,late_double,sowing,0.23333333333333334
Hainan,2016,rice,single,growing,0.1830065359477124
Hainan,2016,rice,single,harvesting,0.16129032258064516
Hainan,2016,rice,single,sowing,0.36666666666666664
Hainan,2016,soybean,single,growing,0.16304347826086957
Hainan,2016,soybean,single,harvesting,0.16393442622950818
Hainan,2016,soybean,single,sowing,0.25806451612903225
Hainan,2017,maize,spring,growing,0.09782608695652174
Hainan,2017,maize,spring,harvesting,0.25806451612903225
Hainan,2017,maize,spring,sowing,0.16393442622950818
Hainan,2017,rice,early_double,growing,0.12903225806451613
Hainan,2017,rice,early_double,harvesting,0.06666666666666667
Hainan,2017,rice,early_double,sowing,0.16393442622950818
Hainan,2017,rice,late_double,growing,0.14130434782608695
Hainan,2017,rice,late_double,harvesting,0.0
Hainan,2017,rice,late_double,sowing,0.06666666666666667
Hainan,2017,rice,single,growing,0.12418300653594772
Hainan,2017,rice,single,harvesting,0.0
Hainan,2017,rice,single,sowing,0.3
Hainan,2017,soybean,single,growing,0.14130434782608695
Hainan,2017,soybean,single,harvesting,0.03278688524590164
Hainan,2017,soybean,single,sowing,0.12903225806451613
Hainan,2018,maize,spring,growing,0.18478260869565216
Hainan,2018,maize,spring,harvesting,0.0
Hainan,2018,maize,spring,sowing,0.11475409836065574
Hainan,2018,rice,early_double,growing,0.2903225806451613
Hainan,2018,rice,early_double,harvesting,0.1
Hainan,2018,rice,early_double,sowing,0.11475409836065574
Hainan,2018,rice,late_double,growing,0.08695652173913043
Hainan,2018,rice,late_double,harvesting,0.09836065573770492
Hainan,2018,rice,late_double,sowing,0.1
Hainan,2018,rice,single,growing,0.13071895424836602
Hainan,2018,rice,single,harvesting,0.1935483870967742
Hainan,2018,rice,single,sowing,0.16666666666666666
Hainan,2018,soybean,single,growing,0.08695652173913043
Hainan,2018,soybean,single,harvesting,0.14754098360655737
Hainan,2018,soybean,single,sowing,0.2903225806451613
Hainan,2019,maize,spring,growing,0.30434782608695654
Hainan,2019,maize,spring,harvesting,0.0967741935483871
Hainan,2019,maize,spring,sowing,0.3770491803278688
Hainan,2019,rice,early_double,growing,0.12903225806451613
Hainan,2019,rice,early_double,harvesting,0.36666666666666664
Hainan,2019,rice,early_double,sowing,0.3770491803278688
Hainan,2019,rice,late_double,growing,0.29347826086956524
Hainan,2019,rice,late_double,harvesting,0.16393442622950818
Hainan,2019,rice,late_double,sowing,0.36666666666666664
Hainan,2019,rice,single,growing,0.27450980392156865
Hainan,2019,rice,single,harvesting,0.3225806451612903
Hainan,2019,rice,single,sowing,0.6
Hainan,2019,soybean,single,growing,0.29347826086956524
Hainan,2019,soybean,single,harvesting,0.3442622950819672
Hainan,2019,soybean,single,sowing,0.12903225806451613
Hainan,2020,maize,spring,growing,0.33695652173913043
Hainan,2020,maize,spring,harvesting,0.0967741935483871
Hainan,2020,maize,spring,sowing,0.3770491803278688
Hainan,2020,rice,early_double,growing,0.45161290322580644
Hainan,2020,rice,early_double,harvesting,0.3333333333333333
Hainan,2020,rice,early_double,sowing,0.3770491803278688
Hainan,2020,rice,late_double,growing,0.11956521739130435
Hainan,2020,rice,late_double,harvesting,0.0
Hainan,2020,rice,late_double,sowing,0.3333333333333333
Hainan,2020,rice,single,growing,0.22875816993464052
Hainan,2020,rice,single,harvesting,0.0
Hainan,2020,rice,single,sowing,0.3
Hainan,2020,soybean,single,growing,0.21739130434782608
Hainan,2020,soybean,single,harvesting,0.01639344262295082
Hainan,2020,soybean,single,sowing,0.45161290322580644
Hainan,2021,maize,spring,growing,0.32608695652173914
Hainan,2021,maize,spring,harvesting,0.1935483870967742
Hainan,2021,maize,spring,sowing,0.2459016393442623
Hainan,2021,rice,early_double,growing,0.5806451612903226
Hainan,2021,rice,early_double,harvesting,0.26666666666666666
Hainan,2021,rice,early_double,sowing,0.2459016393442623
Hainan,2021,rice,late_double,growing,0.14130434782608695
Hainan,2021,rice,late_double,harvesting,0.11475409836065574
Hainan,2021,rice,late_double,sowing,0.26666666666666666
Hainan,2021,rice,single,growing,0.2549019607843137
Hainan,2021,rice,single,harvesting,0.06451612903225806
Hainan,2021,rice,single,sowing,0.3333333333333333
Hainan,2021,soybean,single,growing,0.1956521739130435
Hainan,2021,soybean,single,harvesting,0.08196721311475409
Hainan,2021,soybean,single,sowing,0.5806451612903226
Hainan,2022,maize,spring,growing,0.18478260869565216
Hainan,2022,maize,spring,harvesting,0.0967741935483871
Hainan,2022,maize,spring,sowing,0.18032786885245902
Hainan,2022,rice,early_double,growing,0.03225806451612903
Hainan,2022,rice,early_double,harvesting,0.26666666666666666
Hainan,2022,rice,early_double,sowing,0.18032786885245902
Hainan,2022,rice,late_double,growing,0.17391304347826086
Hainan,2022,rice,late_double,harvesting,0.01639344262295082
Hainan,2022,rice,late_double,sowing,0.26666666666666666
Hainan,2022,rice,single,growing,0.16339869281045752
Hainan,2022,rice,single,harvesting,0.0
Hainan,2022,rice,single,sowing,0.23333333333333334
Hainan,2022,soybean,single,growing,0.20652173913043478
Hainan,2022,soybean,single,harvesting,0.08196721311475409
Hainan,2022,soybean,single,sowing,0.03225806451612903
Hebei,1997,maize,spring,growing,0.25
Hebei,1997,maize,spring,harvesting,0.5806451612903226
Hebei,1997,maize,spring,sowing,0.0
Hebei,1997,maize,summer,growing,0.44565217391304346
Hebei,1997,maize,summer,harvesting,0.0
Hebei,1997,maize,summer,sowing,0.0
Hebei,1997,rice,single,growing,0.2679738562091503
Hebei,1997,rice,single,harvesting,0.0
Hebei,1997,rice,single,sowing,0.0
Hebei,1997,soybean,single,growing,0.44565217391304346
Hebei,1997,soybean,single,harvesting,0.0
Hebei,1997,soybean,single,sowing,0.0
Hebei,1998,maize,spring,growing,0.07608695652173914
Hebei,1998,maize,spring,harvesting,0.06451612903225806
Hebei,1998,maize,spring,sowing,0.0
Hebei,1998,maize,summer,growing,0.09782608695652174
Hebei,1998,maize,summer,harvesting,0.04918032786885246
Hebei,1998,maize,summer,sowing,0.0
Hebei,1998,rice,single,growing,0.0784313725490196
Hebei,1998,rice,single,harvesting,0.0
Hebei,1998,rice,single,sowing,0.0
Hebei,1998,soybean,single,growing,0.09782608695652174
Hebei,1998,soybean,single,harvesting,0.04918032786885246
Hebei,1998,soybean,single,sowing,0.0
Hebei,1998,wheat,winter,growing,0.0
Hebei,1998,wheat,winter,harvesting,0.13333333333333333
Hebei,1998,wheat,winter,sowing,0.0
Hebei,1999,maize,spring,growing,0.2608695652173913
Hebei,1999,maize,spring,harvesting,0.12903225806451613
Hebei,1999,maize,spring,sowing,0.0
Hebei,1999,maize,summer,growing,0.2826086956521739
Hebei,1999,maize,summer,harvesting,0.09836065573770492
Hebei,1999,maize,summer,sowing,0.06451612903225806
Hebei,1999,rice,single,growing,0.2222222222222222
Hebei,1999,rice,single,harvesting,0.0
Hebei,1999,rice,single,sowing,0.0
Hebei,1999,soybean,single,growing,0.2826086956521739
Hebei,1999,soybean,single,harvesting,0.09836065573770492
Hebei,1999,soybean,single,sowing,0.06451612903225806
Hebei,1999,wheat,winter,growing,0.009433962264150943
Hebei,1999,wheat,winter,harvesting,0.4666666666666667
Hebei,1999,wheat,winter,sowing,0.04918032786885246
Hebei,2000,maize,spring,growing,0.30434782608695654
Hebei,2000,maize,spring,harvesting,0.1935483870967742
Hebei,2000,maize,spring,sowing,0.0
Hebei,2000,maize,summer,growing,0.31521739130434784
Hebei,2000,maize,summer,harvesting,0.06557377049180328
Hebei,2000,maize,summer,sowing,0.16129032258064516
Hebei,2000,rice,single,growing,0.24836601307189543
Hebei,2000,rice,single,harvesting,0.0
Hebei,2000,rice,single,sowing,0.0
Hebei,2000,soybean,single,growing,0.31521739130434784
Hebei,2000,soybean,single,harvesting,0.06557377049180328
Hebei,2000,soybean,single,sowing,0.16129032258064516
Hebei,2000,wheat,winter,growing,0.02358490566037736
Hebei,2000,wheat,winter,harvesting,0.36666666666666664
Hebei,2000,wheat,winter,sowing,0.09836065573770492
Hebei,2001,maize,spring,growing,0.358695652173913
Hebei,2001,maize,spring,harvesting,0.3225806451612903
Hebei,2001,maize,spring,sowing,0.0
Hebei,2001,maize,summer,growing,0.34782608695652173
Hebei,2001,maize,summer,harvesting,0.03278688524590164
Hebei,2001,maize,summer,sowing,0.3548387096774194
Hebei,2001,rice,single,growing,0.29411764705882354
Hebei,2001,rice,single,harvesting,0.0
Hebei,2001,rice,single,sowing,0.0
Hebei,2001,soybean,single,growing,0.34782608695652173
Hebei,2001,soybean,single,harvesting,0.03278688524590164
Hebei,2001,soybean,single,sowing,0.3548387096774194
Hebei,2001,wheat,winter,growing,0.051643192488262914
Hebei,2001,wheat,winter,harvesting,0.3333333333333333
Hebei,2001,wheat,winter,sowing,0.06557377049180328
Hebei,2002,maize,spring,growing,0.21739130434782608
Hebei,2002,maize,spring,harvesting,0.22580645161290322
Hebei,2002,maize,spring,sowing,0.0
Hebei,2002,maize,summer,growing,0.2391304347826087
Hebei,2002,maize,summer,harvesting,0.03278688524590164
Hebei,2002,maize,summer,sowing,0.16129032258064516
Hebei,2002,rice,single,growing,0.1895424836601307
Hebei,2002,rice,single,harvesting,0.0
Hebei,2002,rice,single,sowing,0.0
Hebei,2002,soybean,single,growing,0.2391304347826087
Hebei,2002,soybean,single,harvesting,0.03278688524590164
Hebei,2002,soybean,single,sowing,0.16129032258064516
Hebei,2002,wheat,winter,growing,0.02358490566037736
Hebei,2002,wheat,winter,harvesting,0.13333333333333333
Hebei,2002,wheat,winter,sowing,0.03278688524590164
Hebei,2003,maize,spring,growing,0.17391304347826086
Hebei,2003,maize,spring,harvesting,0.22580645161290322
Hebei,2003,maize,spring,sowing,0.0
Hebei,2003,maize,summer,growing,0.22826086956521738
Hebei,2003,maize,summer,harvesting,0.01639344262295082
Hebei,2003,maize,summer,sowing,0.06451612903225806
Hebei,2003,rice,single,growing,0.1568627450980392
Hebei,2003,rice,single,harvesting,0.0
Hebei,2003,rice,single,sowing,0.0
Hebei,2003,soybean,single,growing,0.22826086956521738
Hebei,2003,soybean,single,harvesting,0.01639344262295082
Hebei,2003,soybean,single,sowing,0.06451612903225806
Hebei,2003,wheat,winter,growing,0.009433962264150943
Hebei,2003,wheat,winter,harvesting,0.3333333333333333
Hebei,2003,wheat,winter,sowing,0.03278688524590164
Hebei,2004,maize,spring,growing,0.17391304347826086
Hebei,2004,maize,spring,harvesting,0.0
Hebei,2004,maize,spring,sowing,0.01639344262295082
Hebei,2004,maize,summer,growing,0.15217391304347827
Hebei,2004,maize,summer,harvesting,0.0
Hebei,2004,maize,summer,sowing,0.06451612903225806
Hebei,2004,rice,single,growing,0.10457516339869281
Hebei,2004,rice,single,harvesting,0.0
Hebei,2004,rice,single,sowing,0.03333333333333333
Hebei,2004,soybean,single,growing,0.15217391304347827
Hebei,2004,soybean,single,harvesting,0.0
Hebei,2004,soybean,single,sowing,0.06451612903225806
Hebei,2004,wheat,winter,growing,0.014150943396226415
Hebei,2004,wheat,winter,harvesting,0.36666666666666664
Hebei,2004,wheat,winter,sowing,0.01639344262295082
Hebei,2005,maize,spring,growing,0.17391304347826086
Hebei,2005,maize,spring,harvesting,0.12903225806451613
Hebei,2005,maize,spring,sowing,0.01639344262295082
Hebei,2005,maize,summer,growing,0.21739130434782608
Hebei,2005,maize,summer,harvesting,0.03278688524590164
Hebei,2005,maize,summer,sowing,0.0
Hebei,2005,rice,single,growing,0.1437908496732026
Hebei,2005,rice,single,harvesting,0.0
Hebei,2005,rice,single,sowing,0.03333333333333333
Hebei,2005,soybean,single,growing,0.21739130434782608
Hebei,2005,soybean,single,harvesting,0.03278688524590164
Hebei,2005,soybean,single,sowing,0.0
Hebei,2005,wheat,winter,growing,0.004694835680751174
Hebei,2005,wheat,winter,harvesting,0.3
Hebei,2005,wheat,winter,sowing,0.0
Hebei,2006,maize,spring,growing,0.1956521739130435
Hebei,2006,maize,spring,harvesting,0.25806451612903225
Hebei,2006,maize,spring,sowing,0.0
Hebei,2006,maize,summer,growing,0.2391304347826087
Hebei,2006,maize,summer,harvesting,0.03278688524590164
Hebei,2006,maize,summer,sowing,0.12903225806451613
Hebei,2006,rice,single,growing,0.1830065359477124
Hebei,2006,rice,single,harvesting,0.0
Hebei,2006,rice,single,sowing,0.0
Hebei,2006,soybean,single,growing,0.2391304347826087
Hebei,2006,soybean,single,harvesting,0.03278688524590164
Hebei,2006,soybean,single,sowing,0.12903225806451613
Hebei,2006,wheat,winter,growing,0.018867924528301886
Hebei,2006,wheat,winter,harvesting,0.3333333333333333
Hebei,2006,wheat,winter,sowing,0.03278688524590164
Hebei,2007,maize,spring,growing,0.29347826086956524
Hebei,2007,maize,spring,harvesting,0.41935483870967744
Hebei,2007,maize,spring,sowing,0.0
Hebei,2007,maize,summer,growing,0.3695652173913043
Hebei,2007,maize,summer,harvesting,0.08196721311475409
Hebei,2007,maize,summer,sowing,0.1935483870967742
Hebei,2007,rice,single,growing,0.29411764705882354
Hebei,2007,rice,single,harvesting,0.0
Hebei,2007,rice,single,sowing,0.0
Hebei,2007,soybean,single,growing,0.3695652173913043
Hebei,2007,soybean,single,harvesting,0.08196721311475409
Hebei,2007,soybean,single,sowing,0.1935483870967742
Hebei,2007,wheat,winter,growing,0.02830188679245283
Hebei,2007,wheat,winter,harvesting,0.5
Hebei,2007,wheat,winter,sowing,0.03278688524590164
Hebei,2008,maize,spring,growing,0.22826086956521738
Hebei,2008,maize,spring,harvesting,0.16129032258064516
Hebei,2008,maize,spring,sowing,0.0
Hebei,2008,maize,summer,growing,0.2391304347826087
Hebei,2008,maize,summer,harvesting,0.01639344262295082
Hebei,2008,maize,summer,sowing,0.12903225806451613
Hebei,2008,rice,single,growing,0.17647058823529413
Hebei,2008,rice,single,harvesting,0.0
Hebei,2008,rice,single,sowing,0.0
Hebei,2008,soybean,single,growing,0.2391304347826087
Hebei,2008,soybean,single,harvesting,0.01639344262295082
Hebei,2008,soybean,single,sowing,0.12903225806451613
Hebei,2008,wheat,winter,growing,0.018867924528301886
Hebei,2008,wheat,winter,harvesting,0.16666666666666666
Hebei,2008,wheat,winter,sowing,0.08196721311475409
Hebei,2009,maize,spring,growing,0.31521739130434784
Hebei,2009,maize,spring,harvesting,0.25806451612903225
Hebei,2009,maize,spring,sowing,0.0
Hebei,2009,maize,summer,growing,0.32608695652173914
Hebei,2009,maize,summer,harvesting,0.0
Hebei,2009,maize,summer,sowing,0.22580645161290322
Hebei,2009,rice,single,growing,0.24183006535947713
Hebei,2009,rice,single,harvesting,0.0
Hebei,2009,rice,single,sowing,0.0
Hebei,2009,soybean,single,growing,0.32608695652173914
Hebei,2009,soybean,single,harvesting,0.0
Hebei,2009,soybean,single,sowing,0.22580645161290322
Hebei,2009,wheat,winter,growing,0.03286384976525822
Hebei,2009,wheat,winter,harvesting,0.4
Hebei,2009,wheat,winter,sowing,0.01639344262295082
Hebei,2010,maize,spring,growing,0.25
Hebei,2010,maize,spring,harvesting,0.12903225806451613
Hebei,2010,maize,spring,sowing,0.0
Hebei,2010,maize,summer,growing,0.2717391304347826
Hebei,2010,maize,summer,harvesting,0.04918032786885246
Hebei,2010,maize,summer,sowing,0.06451612903225806
Hebei,2010,rice,single,growing,0.19607843137254902
Hebei,2010,rice,single,harvesting,0.0
Hebei,2010,rice,single,sowing,0.0
Hebei,2010,soybean,single,growing,0.2717391304347826
Hebei,2010,soybean,single,harvesting,0.04918032786885246
Hebei,2010,soybean,single,sowing,0.06451612903225806
Hebei,2010,wheat,winter,growing,0.009433962264150943
Hebei,2010,wheat,winter,harvesting,0.26666666666666666
Hebei,2010,wheat,winter,sowing,0.0
Hebei,2011,maize,spring,growing,0.17391304347826086
Hebei,2011,maize,spring,harvesting,0.22580645161290322
Hebei,2011,maize,spring,sowing,0.0
Hebei,2011,maize,summer,growing,0.2391304347826087
Hebei,2011,maize,summer,harvesting,0.0
Hebei,2011,maize,summer,sowing,0.03225806451612903
Hebei,2011,rice,single,growing,0.1503267973856209
Hebei,2011,rice,single,harvesting,0.0
Hebei,2011,rice,single,sowing,0.0
Hebei,2011,soybean,single,growing,0.2391304347826087
Hebei,2011,soybean,single,harvesting,0.0
Hebei,2011,soybean,single,sowing,0.03225806451612903
Hebei,2011,wheat,winter,growing,0.0047169811320754715
Hebei,2011,wheat,winter,harvesting,0.3333333333333333
Hebei,2011,wheat,winter,sowing,0.04918032786885246
Hebei,2012,maize,spring,growing,0.22826086956521738
Hebei,2012,maize,spring,harvesting,0.1935483870967742
Hebei,2012,maize,spring,sowing,0.0
Hebei,2012,maize,summer,growing,0.21739130434782608
Hebei,2012,maize,summer,harvesting,0.01639344262295082
Hebei,2012,maize,summer,sowing,0.22580645161290322
Hebei,2012,rice,single,growing,0.1830065359477124
Hebei,2012,rice,single,harvesting,0.0
Hebei,2012,rice,single,sowing,0.0
Hebei,2012,soybean,single,growing,0.21739130434782608
Hebei,2012,soybean,single,harvesting,0.01639344262295082
Hebei,2012,soybean,single,sowing,0.22580645161290322
Hebei,2012,wheat,winter,growing,0.0330188679245283
Hebei,2012,wheat,winter,harvesting,0.16666666666666666
Hebei,2012,wheat,winter,sowing,0.0
Hebei,2013,maize,spring,growing,0.17391304347826086
Hebei,2013,maize,spring,harvesting,0.2903225806451613
Hebei,2013,maize,spring,sowing,0.0
Hebei,2013,maize,summer,growing,0.2391304347826087
Hebei,2013,maize,summer,harvesting,0.0
Hebei,2013,maize,summer,sowing,0.0967741935483871
Hebei,2013,rice,single,growing,0.16339869281045752
Hebei,2013,rice,single,harvesting,0.0
Hebei,2013,rice,single,sowing,0.0
Hebei,2013,soybean,single,growing,0.2391304347826087
Hebei,2013,soybean,single,harvesting,0.0
Hebei,2013,soybean,single,sowing,0.0967741935483871
Hebei,2013,wheat,winter,growing,0.014084507042253521
Hebei,2013,wheat,winter,harvesting,0.13333333333333333
Hebei,2013,wheat,winter,sowing,0.01639344262295082
Hebei,2014,maize,spring,growing,0.29347826086956524
Hebei,2014,maize,spring,harvesting,0.2903225806451613
Hebei,2014,maize,spring,sowing,0.0
Hebei,2014,maize,summer,growing,0.31521739130434784
Hebei,2014,maize,summer,harvesting,0.01639344262295082
Hebei,2014,maize,summer,sowing,0.22580645161290322
Hebei,2014,rice,single,growing,0.24183006535947713
Hebei,2014,rice,single,harvesting,0.0
Hebei,2014,rice,single,sowing,0.0
Hebei,2014,soybean,single,growing,0.31521739130434784
Hebei,2014,soybean,single,harvesting,0.01639344262295082
Hebei,2014,soybean,single,sowing,0.22580645161290322
Hebei,2014,wheat,winter,growing,0.0330188679245283
Hebei,2014,wheat,winter,harvesting,0.26666666666666666
Hebei,2014,wheat,winter,sowing,0.0
Hebei,2015,maize,spring,growing,0.17391304347826086
Hebei,2015,maize,spring,harvesting,0.25806451612903225
Hebei,2015,maize,spring,sowing,0.01639344262295082
Hebei,2015,maize,summer,growing,0.20652173913043478
Hebei,2015,maize,summer,harvesting,0.0
Hebei,2015,maize,summer,sowing,0.16129032258064516
Hebei,2015,rice,single,growing,0.1568627450980392
Hebei,2015,rice,single,harvesting,0.0
Hebei,2015,rice,single,sowing,0.03333333333333333
Hebei,2015,soybean,single,growing,0.20652173913043478
Hebei,2015,soybean,single,harvesting,0.0
Hebei,2015,soybean,single,sowing,0.16129032258064516
Hebei,2015,wheat,winter,growing,0.02830188679245283
Hebei,2015,wheat,winter,harvesting,0.13333333333333333
Hebei,2015,wheat,winter,sowing,0.01639344262295082
Hebei,2016,maize,spring,growing,0.15217391304347827
Hebei,2016,maize,spring,harvesting,0.12903225806451613
Hebei,2016,maize,spring,sowing,0.0
Hebei,2016,maize,summer,growing,0.18478260869565216
Hebei,2016,maize,summer,harvesting,0.0
Hebei,2016,maize,summer,sowing,0.03225806451612903
Hebei,2016,rice,single,growing,0.11764705882352941
Hebei,2016,rice,single,harvesting,0.0
Hebei,2016,rice,single,sowing,0.0
Hebei,2016,soybean,single,growing,0.18478260869565216
Hebei,2016,soybean,single,harvesting,0.0
Hebei,2016,soybean,single,sowing,0.03225806451612903
Hebei,2016,wheat,winter,growing,0.0047169811320754715
Hebei,2016,wheat,winter,harvesting,0.2
Hebei,2016,wheat,winter,sowing,0.0
Hebei,2017,maize,spring,growing,0.20652173913043478
Hebei,2017,maize,spring,harvesting,0.12903225806451613
Hebei,2017,maize,spring,sowing,0.01639344262295082
Hebei,2017,maize,summer,growing,0.16304347826086957
Hebei,2017,maize,summer,harvesting,0.04918032786885246
Hebei,2017,maize,summer,sowing,0.25806451612903225
Hebei,2017,rice,single,growing,0.16993464052287582
Hebei,2017,rice,single,harvesting,0.0
Hebei,2017,rice,single,sowing,0.03333333333333333
Hebei,2017,soybean,single,growing,0.16304347826086957
Hebei,2017,soybean,single,harvesting,0.04918032786885246
Hebei,2017,soybean,single,sowing,0.25806451612903225
Hebei,2017,wheat,winter,growing,0.04225352112676056
Hebei,2017,wheat,winter,harvesting,0.2
Hebei,2017,wheat,winter,sowing,0.0
Hebei,2018,maize,spring,growing,0.16304347826086957
Hebei,2018,maize,spring,harvesting,0.16129032258064516
Hebei,2018,maize,spring,sowing,0.0
Hebei,2018,maize,summer,growing,0.15217391304347827
Hebei,2018,maize,summer,harvesting,0.01639344262295082
