i,t,c,sys,stage,value
Guangdong,2022,soybean,single,sowing,0
Guangxi,1997,maize,spring,growing,0
Guangxi,1997,maize,spring,harvesting,1
Guangxi,1997,maize,spring,sowing,0
Guangxi,1997,rice,early_double,growing,0
Guangxi,1997,rice,early_double,harvesting,0
Guangxi,1997,rice,early_double,sowing,0
Guangxi,1997,rice,late_double,growing,1
Guangxi,1997,rice,late_double,harvesting,0
Guangxi,1997,rice,late_double,sowing,0
Guangxi,1997,rice,single,growing,1
Guangxi,1997,rice,single,harvesting,0
Guangxi,1997,rice,single,sowing,0
Guangxi,1997,soybean,single,growing,1
Guangxi,1997,soybean,single,harvesting,0
Guangxi,1997,soybean,single,sowing,0
Guangxi,1998,maize,spring,growing,2
Guangxi,1998,maize,spring,harvesting,1
Guangxi,1998,maize,spring,sowing,0
Guangxi,1998,rice,early_double,growing,0
Guangxi,1998,rice,early_double,harvesting,0
Guangxi,1998,rice,early_double,sowing,0
Guangxi,1998,rice,late_double,growing,3
Guangxi,1998,rice,late_double,harvesting,0
Guangxi,1998,rice,late_double,sowing,0
Guangxi,1998,rice,single,growing,3
Guangxi,1998,rice,single,harvesting,0
Guangxi,1998,rice,single,sowing,0
Guangxi,1998,soybean,single,growing,3
Guangxi,1998,soybean,single,harvesting,0
Guangxi,1998,soybean,single,sowing,0
Guangxi,1999,maize,spring,growing,0
Guangxi,1999,maize,spring,harvesting,0
Guangxi,1999,maize,spring,sowing,0
Guangxi,1999,rice,early_double,growing,0
Guangxi,1999,rice,early_double,harvesting,0
Guangxi,1999,rice,early_double,sowing,0
Guangxi,1999,rice,late_double,growing,0
Guangxi,1999,rice,late_double,harvesting,0
Guangxi,1999,rice,late_double,sowing,0
Guangxi,1999,rice,single,growing,0
Guangxi,1999,rice,single,harvesting,0
Guangxi,1999,rice,single,sowing,0
Guangxi,1999,soybean,single,growing,0
Guangxi,1999,soybean,single,harvesting,0
Guangxi,1999,soybean,single,sowing,0
Guangxi,2000,maize,spring,growing,4
Guangxi,2000,maize,spring,harvesting,2
Guangxi,2000,maize,spring,sowing,0
Guangxi,2000,rice,early_double,growing,0
Guangxi,2000,rice,early_double,harvesting,0
Guangxi,2000,rice,early_double,sowing,0
Guangxi,2000,rice,late_double,growing,6
Guangxi,2000,rice,late_double,harvesting,0
Guangxi,2000,rice,late_double,sowing,0
Guangxi,2000,rice,single,growing,6
Guangxi,2000,rice,single,harvesting,0
Guangxi,2000,rice,single,sowing,0
Guangxi,2000,soybean,single,growing,6
Guangxi,2000,soybean,single,harvesting,0
Guangxi,2000,soybean,single,sowing,0
Guangxi,2001,maize,spring,growing,1
Guangxi,2001,maize,spring,harvesting,2
Guangxi,2001,maize,spring,sowing,0
Guangxi,2001,rice,early_double,growing,0
Guangxi,2001,rice,early_double,harvesting,0
Guangxi,2001,rice,early_double,sowing,0
Guangxi,2001,rice,late_double,growing,3
Guangxi,2001,rice,late_double,harvesting,0
Guangxi,2001,rice,late_double,sowing,0
Guangxi,2001,rice,single,growing,3
Guangxi,2001,rice,single,harvesting,0
Guangxi,2001,rice,single,sowing,0
Guangxi,2001,soybean,single,growing,3
Guangxi,2001,soybean,single,harvesting,0
Guangxi,2001,soybean,single,sowing,0
Guangxi,2002,maize,spring,growing,0
Guangxi,2002,maize,spring,harvesting,0
Guangxi,2002,maize,spring,sowing,0
Guangxi,2002,rice,early_double,growing,0
Guangxi,2002,rice,early_double,harvesting,0
Guangxi,2002,rice,early_double,sowing,0
Guangxi,2002,rice,late_double,growing,0
Guangxi,2002,rice,late_double,harvesting,0
Guangxi,2002,rice,late_double,sowing,0
Guangxi,2002,rice,single,growing,0
Guangxi,2002,rice,single,harvesting,0
Guangxi,2002,rice,single,sowing,0
Guangxi,2002,soybean,single,growing,0
Guangxi,2002,soybean,single,harvesting,0
Guangxi,2002,soybean,single,sowing,0
Guangxi,2003,maize,spring,growing,6
Guangxi,2003,maize,spring,harvesting,2
Guangxi,2003,maize,spring,sowing,0
Guangxi,2003,rice,early_double,growing,0
Guangxi,2003,rice,early_double,harvesting,0
Guangxi,2003,rice,early_double,sowing,0
Guangxi,2003,rice,late_double,growing,8
Guangxi,2003,rice,late_double,harvesting,0
Guangxi,2003,rice,late_double,sowing,0
Guangxi,2003,rice,single,growing,8
Guangxi,2003,rice,single,harvesting,0
Guangxi,2003,rice,single,sowing,0
Guangxi,2003,soybean,single,growing,8
Guangxi,2003,soybean,single,harvesting,0
Guangxi,2003,soybean,single,sowing,0
Guangxi,2004,maize,spring,growing,2
Guangxi,2004,maize,spring,harvesting,2
Guangxi,2004,maize,spring,sowing,0
Guangxi,2004,rice,early_double,growing,0
Guangxi,2004,rice,early_double,harvesting,1
Guangxi,2004,rice,early_double,sowing,0
Guangxi,2004,rice,late_double,growing,3
Guangxi,2004,rice,late_double,harvesting,0
Guangxi,2004,rice,late_double,sowing,1
Guangxi,2004,rice,single,growing,4
Guangxi,2004,rice,single,harvesting,0
Guangxi,2004,rice,single,sowing,0
Guangxi,2004,soybean,single,growing,4
Guangxi,2004,soybean,single,harvesting,0
Guangxi,2004,soybean,single,sowing,0
Guangxi,2005,maize,spring,growing,5
Guangxi,2005,maize,spring,harvesting,0
Guangxi,2005,maize,spring,sowing,0
Guangxi,2005,rice,early_double,growing,0
Guangxi,2005,rice,early_double,harvesting,0
Guangxi,2005,rice,early_double,sowing,0
Guangxi,2005,rice,late_double,growing,5
Guangxi,2005,rice,late_double,harvesting,0
Guangxi,2005,rice,late_double,sowing,0
Guangxi,2005,rice,single,growing,5
Guangxi,2005,rice,single,harvesting,0
Guangxi,2005,rice,single,sowing,0
Guangxi,2005,soybean,single,growing,5
Guangxi,2005,soybean,single,harvesting,0
Guangxi,2005,soybean,single,sowing,0
Guangxi,2006,maize,spring,growing,1
Guangxi,2006,maize,spring,harvesting,0
Guangxi,2006,maize,spring,sowing,0
Guangxi,2006,rice,early_double,growing,0
Guangxi,2006,rice,early_double,harvesting,0
Guangxi,2006,rice,early_double,sowing,0
Guangxi,2006,rice,late_double,growing,2
Guangxi,2006,rice,late_double,harvesting,0
Guangxi,2006,rice,late_double,sowing,0
Guangxi,2006,rice,single,growing,2
Guangxi,2006,rice,single,harvesting,0
Guangxi,2006,rice,single,sowing,0
Guangxi,2006,soybean,single,growing,1
Guangxi,2006,soybean,single,harvesting,1
Guangxi,2006,soybean,single,sowing,0
Guangxi,2007,maize,spring,growing,1
Guangxi,2007,maize,spring,harvesting,2
Guangxi,2007,maize,spring,sowing,0
Guangxi,2007,rice,early_double,growing,1
Guangxi,2007,rice,early_double,harvesting,0
Guangxi,2007,rice,early_double,sowing,0
Guangxi,2007,rice,late_double,growing,2
Guangxi,2007,rice,late_double,harvesting,0
Guangxi,2007,rice,late_double,sowing,0
Guangxi,2007,rice,single,growing,3
Guangxi,2007,rice,single,harvesting,0
Guangxi,2007,rice,single,sowing,0
Guangxi,2007,soybean,single,growing,2
Guangxi,2007,soybean,single,harvesting,0
Guangxi,2007,soybean,single,sowing,1
Guangxi,2008,maize,spring,growing,3
Guangxi,2008,maize,spring,harvesting,1
Guangxi,2008,maize,spring,sowing,0
Guangxi,2008,rice,early_double,growing,0
Guangxi,2008,rice,early_double,harvesting,0
Guangxi,2008,rice,early_double,sowing,0
Guangxi,2008,rice,late_double,growing,5
Guangxi,2008,rice,late_double,harvesting,0
Guangxi,2008,rice,late_double,sowing,0
Guangxi,2008,rice,single,growing,5
Guangxi,2008,rice,single,harvesting,0
Guangxi,2008,rice,single,sowing,0
Guangxi,2008,soybean,single,growing,4
Guangxi,2008,soybean,single,harvesting,1
Guangxi,2008,soybean,single,sowing,0
Guangxi,2009,maize,spring,growing,2
Guangxi,2009,maize,spring,harvesting,6
Guangxi,2009,maize,spring,sowing,0
Guangxi,2009,rice,early_double,growing,0
Guangxi,2009,rice,early_double,harvesting,1
Guangxi,2009,rice,early_double,sowing,0
Guangxi,2009,rice,late_double,growing,10
Guangxi,2009,rice,late_double,harvesting,0
Guangxi,2009,rice,late_double,sowing,1
Guangxi,2009,rice,single,growing,11
Guangxi,2009,rice,single,harvesting,0
Guangxi,2009,rice,single,sowing,0
Guangxi,2009,soybean,single,growing,8
Guangxi,2009,soybean,single,harvesting,3
Guangxi,2009,soybean,single,sowing,0
Guangxi,2010,maize,spring,growing,5
Guangxi,2010,maize,spring,harvesting,0
Guangxi,2010,maize,spring,sowing,0
Guangxi,2010,rice,early_double,growing,0
Guangxi,2010,rice,early_double,harvesting,0
Guangxi,2010,rice,early_double,sowing,0
Guangxi,2010,rice,late_double,growing,7
Guangxi,2010,rice,late_double,harvesting,0
Guangxi,2010,rice,late_double,sowing,0
Guangxi,2010,rice,single,growing,7
Guangxi,2010,rice,single,harvesting,0
Guangxi,2010,rice,single,sowing,0
Guangxi,2010,soybean,single,growing,5
Guangxi,2010,soybean,single,harvesting,2
Guangxi,2010,soybean,single,sowing,0
Guangxi,2011,maize,spring,growing,3
Guangxi,2011,maize,spring,harvesting,3
Guangxi,2011,maize,spring,sowing,0
Guangxi,2011,rice,early_double,growing,0
Guangxi,2011,rice,early_double,harvesting,0
Guangxi,2011,rice,early_double,sowing,0
Guangxi,2011,rice,late_double,growing,6
Guangxi,2011,rice,late_double,harvesting,0
Guangxi,2011,rice,late_double,sowing,0
Guangxi,2011,rice,single,growing,6
Guangxi,2011,rice,single,harvesting,0
Guangxi,2011,rice,single,sowing,0
Guangxi,2011,soybean,single,growing,6
Guangxi,2011,soybean,single,harvesting,0
Guangxi,2011,soybean,single,sowing,0
Guangxi,2012,maize,spring,growing,1
Guangxi,2012,maize,spring,harvesting,1
Guangxi,2012,maize,spring,sowing,0
Guangxi,2012,rice,early_double,growing,0
Guangxi,2012,rice,early_double,harvesting,0
Guangxi,2012,rice,early_double,sowing,0
Guangxi,2012,rice,late_double,growing,2
Guangxi,2012,rice,late_double,harvesting,0
Guangxi,2012,rice,late_double,sowing,0
Guangxi,2012,rice,single,growing,2
Guangxi,2012,rice,single,harvesting,0
Guangxi,2012,rice,single,sowing,0
Guangxi,2012,soybean,single,growing,2
Guangxi,2012,soybean,single,harvesting,0
Guangxi,2012,soybean,single,sowing,0
Guangxi,2013,maize,spring,growing,0
Guangxi,2013,maize,spring,harvesting,0
Guangxi,2013,maize,spring,sowing,0
Guangxi,2013,rice,early_double,growing,0
Guangxi,2013,rice,early_double,harvesting,0
Guangxi,2013,rice,early_double,sowing,0
Guangxi,2013,rice,late_double,growing,0
Guangxi,2013,rice,late_double,harvesting,0
Guangxi,2013,rice,late_double,sowing,0
Guangxi,2013,rice,single,growing,0
Guangxi,2013,rice,single,harvesting,0
Guangxi,2013,rice,single,sowing,0
Guangxi,2013,soybean,single,growing,0
Guangxi,2013,soybean,single,harvesting,0
Guangxi,2013,soybean,single,sowing,0
Guangxi,2014,maize,spring,growing,2
Guangxi,2014,maize,spring,harvesting,0
Guangxi,2014,maize,spring,sowing,0
Guangxi,2014,rice,early_double,growing,0
Guangxi,2014,rice,early_double,harvesting,0
Guangxi,2014,rice,early_double,sowing,0
Guangxi,2014,rice,late_double,growing,3
Guangxi,2014,rice,late_double,harvesting,0
Guangxi,2014,rice,late_double,sowing,0
Guangxi,2014,rice,single,growing,3
Guangxi,2014,rice,single,harvesting,0
Guangxi,2014,rice,single,sowing,0
Guangxi,2014,soybean,single,growing,2
Guangxi,2014,soybean,single,harvesting,1
Guangxi,2014,soybean,single,sowing,0
Guangxi,2015,maize,spring,growing,3
Guangxi,2015,maize,spring,harvesting,1
Guangxi,2015,maize,spring,sowing,0
Guangxi,2015,rice,early_double,growing,0
Guangxi,2015,rice,early_double,harvesting,1
Guangxi,2015,rice,early_double,sowing,0
Guangxi,2015,rice,late_double,growing,3
Guangxi,2015,rice,late_double,harvesting,0
Guangxi,2015,rice,late_double,sowing,1
Guangxi,2015,rice,single,growing,4
Guangxi,2015,rice,single,harvesting,0
Guangxi,2015,rice,single,sowing,0
Guangxi,2015,soybean,single,growing,4
Guangxi,2015,soybean,single,harvesting,0
Guangxi,2015,soybean,single,sowing,0
Guangxi,2016,maize,spring,growing,4
Guangxi,2016,maize,spring,harvesting,1
Guangxi,2016,maize,spring,sowing,0
Guangxi,2016,rice,early_double,growing,0
Guangxi,2016,rice,early_double,harvesting,0
Guangxi,2016,rice,early_double,sowing,0
Guangxi,2016,rice,late_double,growing,6
Guangxi,2016,rice,late_double,harvesting,0
Guangxi,2016,rice,late_double,sowing,0
Guangxi,2016,rice,single,growing,6
Guangxi,2016,rice,single,harvesting,0
Guangxi,2016,rice,single,sowing,0
Guangxi,2016,soybean,single,growing,5
Guangxi,2016,soybean,single,harvesting,1
Guangxi,2016,soybean,single,sowing,0
Guangxi,2017,maize,spring,growing,0
Guangxi,2017,maize,spring,harvesting,1
Guangxi,2017,maize,spring,sowing,0
Guangxi,2017,rice,early_double,growing,0
Guangxi,2017,rice,early_double,harvesting,0
Guangxi,2017,rice,early_double,sowing,0
Guangxi,2017,rice,late_double,growing,1
Guangxi,2017,rice,late_double,harvesting,0
Guangxi,2017,rice,late_double,sowing,0
Guangxi,2017,rice,single,growing,1
Guangxi,2017,rice,single,harvesting,0
Guangxi,2017,rice,single,sowing,0
Guangxi,2017,soybean,single,growing,1
Guangxi,2017,soybean,single,harvesting,0
Guangxi,2017,soybean,single,sowing,0
Guangxi,2018,maize,spring,growing,1
Guangxi,2018,maize,spring,harvesting,0
Guangxi,2018,maize,spring,sowing,0
Guangxi,2018,rice,early_double,growing,0
Guangxi,2018,rice,early_double,harvesting,0
Guangxi,2018,rice,early_double,sowing,0
Guangxi,2018,rice,late_double,growing,1
Guangxi,2018,rice,late_double,harvesting,0
Guangxi,2018,rice,late_double,sowing,0
Guangxi,2018,rice,single,growing,1
Guangxi,2018,rice,single,harvesting,0
Guangxi,2018,rice,single,sowing,0
Guangxi,2018,soybean,single,growing,1
Guangxi,2018,soybean,single,harvesting,0
Guangxi,2018,soybean,single,sowing,0
Guangxi,2019,maize,spring,growing,0
Guangxi,2019,maize,spring,harvesting,1
Guangxi,2019,maize,spring,sowing,0
Guangxi,2019,rice,early_double,growing,0
Guangxi,2019,rice,early_double,harvesting,0
Guangxi,2019,rice,early_double,sowing,0
Guangxi,2019,rice,late_double,growing,2
Guangxi,2019,rice,late_double,harvesting,0
Guangxi,2019,rice,late_double,sowing,0
Guangxi,2019,rice,single,growing,2
Guangxi,2019,rice,single,harvesting,0
Guangxi,2019,rice,single,sowing,0
Guangxi,2019,soybean,single,growing,1
Guangxi,2019,soybean,single,harvesting,1
Guangxi,2019,soybean,single,sowing,0
Guangxi,2020,maize,spring,growing,8
Guangxi,2020,maize,spring,harvesting,1
Guangxi,2020,maize,spring,sowing,0
Guangxi,2020,rice,early_double,growing,3
Guangxi,2020,rice,early_double,harvesting,0
Guangxi,2020,rice,early_double,sowing,0
Guangxi,2020,rice,late_double,growing,9
Guangxi,2020,rice,late_double,harvesting,0
Guangxi,2020,rice,late_double,sowing,0
Guangxi,2020,rice,single,growing,12
Guangxi,2020,rice,single,harvesting,0
Guangxi,2020,rice,single,sowing,0
Guangxi,2020,soybean,single,growing,6
Guangxi,2020,soybean,single,harvesting,3
Guangxi,2020,soybean,single,sowing,3
Guangxi,2021,maize,spring,growing,3
Guangxi,2021,maize,spring,harvesting,0
Guangxi,2021,maize,spring,sowing,0
Guangxi,2021,rice,early_double,growing,0
Guangxi,2021,rice,early_double,harvesting,1
Guangxi,2021,rice,early_double,sowing,0
Guangxi,2021,rice,late_double,growing,3
Guangxi,2021,rice,late_double,harvesting,0
Guangxi,2021,rice,late_double,sowing,1
Guangxi,2021,rice,single,growing,4
Guangxi,2021,rice,single,harvesting,0
Guangxi,2021,rice,single,sowing,0
Guangxi,2021,soybean,single,growing,3
Guangxi,2021,soybean,single,harvesting,1
Guangxi,2021,soybean,single,sowing,0
Guangxi,2022,maize,spring,growing,5
Guangxi,2022,maize,spring,harvesting,1
Guangxi,2022,maize,spring,sowing,0
Guangxi,2022,rice,early_double,growing,0
Guangxi,2022,rice,early_double,harvesting,0
Guangxi,2022,rice,early_double,sowing,0
Guangxi,2022,rice,late_double,growing,8
Guangxi,2022,rice,late_double,harvesting,0
Guangxi,2022,rice,late_double,sowing,0
Guangxi,2022,rice,single,growing,8
Guangxi,2022,rice,single,harvesting,0
Guangxi,2022,rice,single,sowing,0
Guangxi,2022,soybean,single,growing,6
Guangxi,2022,soybean,single,harvesting,2
Guangxi,2022,soybean,single,sowing,0
Guizhou,1997,maize,spring,growing,0
Guizhou,1997,maize,spring,harvesting,0
Guizhou,1997,maize,spring,sowing,0
Guizhou,1997,rice,single,growing,0
Guizhou,1997,rice,single,harvesting,0
Guizhou,1997,rice,single,sowing,0
Guizhou,1997,soybean,single,growing,0
Guizhou,1997,soybean,single,harvesting,0
Guizhou,1997,soybean,single,sowing,0
Guizhou,1998,maize,spring,growing,0
Guizhou,1998,maize,spring,harvesting,0
Guizhou,1998,maize,spring,sowing,0
Guizhou,1998,rice,single,growing,0
Guizhou,1998,rice,single,harvesting,0
Guizhou,1998,rice,single,sowing,0
Guizhou,1998,soybean,single,growing,0
Guizhou,1998,soybean,single,harvesting,0
Guizhou,1998,soybean,single,sowing,0
Guizhou,1998,wheat,winter,growing,0
Guizhou,1998,wheat,winter,harvesting,0
Guizhou,1998,wheat,winter,sowing,0
Guizhou,1999,maize,spring,growing,0
Guizhou,1999,maize,spring,harvesting,0
Guizhou,1999,maize,spring,sowing,0
Guizhou,1999,rice,single,growing,0
Guizhou,1999,rice,single,harvesting,0
Guizhou,1999,rice,single,sowing,0
Guizhou,1999,soybean,single,growing,0
Guizhou,1999,soybean,single,harvesting,0
Guizhou,1999,soybean,single,sowing,0
Guizhou,1999,wheat,winter,growing,0
Guizhou,1999,wheat,winter,harvesting,0
Guizhou,1999,wheat,winter,sowing,0
Guizhou,2000,maize,spring,growing,0
Guizhou,2000,maize,spring,harvesting,0
Guizhou,2000,maize,spring,sowing,0
Guizhou,2000,rice,single,growing,0
Guizhou,2000,rice,single,harvesting,0
Guizhou,2000,rice,single,sowing,0
Guizhou,2000,soybean,single,growing,0
Guizhou,2000,soybean,single,harvesting,0
Guizhou,2000,soybean,single,sowing,0
Guizhou,2000,wheat,winter,growing,0
Guizhou,2000,wheat,winter,harvesting,0
Guizhou,2000,wheat,winter,sowing,0
Guizhou,2001,maize,spring,growing,0
Guizhou,2001,maize,spring,harvesting,0
Guizhou,2001,maize,spring,sowing,0
Guizhou,2001,rice,single,growing,0
Guizhou,2001,rice,single,harvesting,0
Guizhou,2001,rice,single,sowing,0
Guizhou,2001,soybean,single,growing,0
Guizhou,2001,soybean,single,harvesting,0
Guizhou,2001,soybean,single,sowing,0
Guizhou,2001,wheat,winter,growing,0
Guizhou,2001,wheat,winter,harvesting,0
Guizhou,2001,wheat,winter,sowing,0
Guizhou,2002,maize,spring,growing,0
Guizhou,2002,maize,spring,harvesting,0
Guizhou,2002,maize,spring,sowing,0
Guizhou,2002,rice,single,growing,0
Guizhou,2002,rice,single,harvesting,0
Guizhou,2002,rice,single,sowing,0
Guizhou,2002,soybean,single,growing,0
Guizhou,2002,soybean,single,harvesting,0
Guizhou,2002,soybean,single,sowing,0
Guizhou,2002,wheat,winter,growing,0
Guizhou,2002,wheat,winter,harvesting,0
Guizhou,2002,wheat,winter,sowing,0
Guizhou,2003,maize,spring,growing,0
Guizhou,2003,maize,spring,harvesting,0
Guizhou,2003,maize,spring,sowing,0
Guizhou,2003,rice,single,growing,0
Guizhou,2003,rice,single,harvesting,0
Guizhou,2003,rice,single,sowing,0
Guizhou,2003,soybean,single,growing,0
Guizhou,2003,soybean,single,harvesting,0
Guizhou,2003,soybean,single,sowing,0
Guizhou,2003,wheat,winter,growing,0
Guizhou,2003,wheat,winter,harvesting,0
Guizhou,2003,wheat,winter,sowing,0
Guizhou,2004,maize,spring,growing,0
Guizhou,2004,maize,spring,harvesting,0
Guizhou,2004,maize,spring,sowing,0
Guizhou,2004,rice,single,growing,0
Guizhou,2004,rice,single,harvesting,0
Guizhou,2004,rice,single,sowing,0
Guizhou,2004,soybean,single,growing,0
Guizhou,2004,soybean,single,harvesting,0
Guizhou,2004,soybean,single,sowing,0
Guizhou,2004,wheat,winter,growing,0
Guizhou,2004,wheat,winter,harvesting,0
Guizhou,2004,wheat,winter,sowing,0
Guizhou,2005,maize,spring,growing,0
Guizhou,2005,maize,spring,harvesting,0
Guizhou,2005,maize,spring,sowing,0
Guizhou,2005,rice,single,growing,0
Guizhou,2005,rice,single,harvesting,0
Guizhou,2005,rice,single,sowing,0
Guizhou,2005,soybean,single,growing,0
Guizhou,2005,soybean,single,harvesting,0
Guizhou,2005,soybean,single,sowing,0
Guizhou,2005,wheat,winter,growing,0
Guizhou,2005,wheat,winter,harvesting,0
Guizhou,2005,wheat,winter,sowing,0
Guizhou,2006,maize,spring,growing,0
Guizhou,2006,maize,spring,harvesting,0
Guizhou,2006,maize,spring,sowing,0
Guizhou,2006,rice,single,growing,0
Guizhou,2006,rice,single,harvesting,0
Guizhou,2006,rice,single,sowing,0
Guizhou,2006,soybean,single,growing,0
Guizhou,2006,soybean,single,harvesting,0
Guizhou,2006,soybean,single,sowing,0
Guizhou,2006,wheat,winter,growing,0
Guizhou,2006,wheat,winter,harvesting,0
Guizhou,2006,wheat,winter,sowing,0
Guizhou,2007,maize,spring,growing,0
Guizhou,2007,maize,spring,harvesting,0
Guizhou,2007,maize,spring,sowing,0
Guizhou,2007,rice,single,growing,0
Guizhou,2007,rice,single,harvesting,0
Guizhou,2007,rice,single,sowing,0
Guizhou,2007,soybean,single,growing,0
Guizhou,2007,soybean,single,harvesting,0
Guizhou,2007,soybean,single,sowing,0
Guizhou,2007,wheat,winter,growing,0
Guizhou,2007,wheat,winter,harvesting,0
Guizhou,2007,wheat,winter,sowing,0
Guizhou,2008,maize,spring,growing,0
Guizhou,2008,maize,spring,harvesting,0
Guizhou,2008,maize,spring,sowing,0
Guizhou,2008,rice,single,growing,0
Guizhou,2008,rice,single,harvesting,0
Guizhou,2008,rice,single,sowing,0
Guizhou,2008,soybean,single,growing,0
Guizhou,2008,soybean,single,harvesting,0
Guizhou,2008,soybean,single,sowing,0
Guizhou,2008,wheat,winter,growing,0
Guizhou,2008,wheat,winter,harvesting,0
Guizhou,2008,wheat,winter,sowing,0
Guizhou,2009,maize,spring,growing,0
Guizhou,2009,maize,spring,harvesting,0
Guizhou,2009,maize,spring,sowing,0
Guizhou,2009,rice,single,growing,0
Guizhou,2009,rice,single,harvesting,0
Guizhou,2009,rice,single,sowing,0
Guizhou,2009,soybean,single,growing,0
Guizhou,2009,soybean,single,harvesting,0
Guizhou,2009,soybean,single,sowing,0
Guizhou,2009,wheat,winter,growing,0
Guizhou,2009,wheat,winter,harvesting,0
Guizhou,2009,wheat,winter,sowing,0
Guizhou,2010,maize,spring,growing,0
Guizhou,2010,maize,spring,harvesting,0
Guizhou,2010,maize,spring,sowing,0
Guizhou,2010,rice,single,growing,0
Guizhou,2010,rice,single,harvesting,0
Guizhou,2010,rice,single,sowing,0
Guizhou,2010,soybean,single,growing,0
Guizhou,2010,soybean,single,harvesting,0
Guizhou,2010,soybean,single,sowing,0
Guizhou,2010,wheat,winter,growing,0
Guizhou,2010,wheat,winter,harvesting,0
Guizhou,2010,wheat,winter,sowing,0
Guizhou,2011,maize,spring,growing,0
Guizhou,2011,maize,spring,harvesting,0
Guizhou,2011,maize,spring,sowing,0
Guizhou,2011,rice,single,growing,0
Guizhou,2011,rice,single,harvesting,0
Guizhou,2011,rice,single,sowing,0
Guizhou,2011,soybean,single,growing,0
Guizhou,2011,soybean,single,harvesting,0
Guizhou,2011,soybean,single,sowing,0
Guizhou,2011,wheat,winter,growing,0
Guizhou,2011,wheat,winter,harvesting,0
Guizhou,2011,wheat,winter,sowing,0
Guizhou,2012,maize,spring,growing,0
Guizhou,2012,maize,spring,harvesting,0
Guizhou,2012,maize,spring,sowing,0
Guizhou,2012,rice,single,growing,0
Guizhou,2012,rice,single,harvesting,0
Guizhou,2012,rice,single,sowing,0
Guizhou,2012,soybean,single,growing,0
Guizhou,2012,soybean,single,harvesting,0
Guizhou,2012,soybean,single,sowing,0
Guizhou,2012,wheat,winter,growing,0
Guizhou,2012,wheat,winter,harvesting,0
Guizhou,2012,wheat,winter,sowing,0
Guizhou,2013,maize,spring,growing,0
Guizhou,2013,maize,spring,harvesting,0
Guizhou,2013,maize,spring,sowing,0
Guizhou,2013,rice,single,growing,0
Guizhou,2013,rice,single,harvesting,0
Guizhou,2013,rice,single,sowing,0
Guizhou,2013,soybean,single,growing,0
Guizhou,2013,soybean,single,harvesting,0
Guizhou,2013,soybean,single,sowing,0
Guizhou,2013,wheat,winter,growing,0
Guizhou,2013,wheat,winter,harvesting,0
Guizhou,2013,wheat,winter,sowing,0
Guizhou,2014,maize,spring,growing,0
Guizhou,2014,maize,spring,harvesting,0
Guizhou,2014,maize,spring,sowing,0
Guizhou,2014,rice,single,growing,0
Guizhou,2014,rice,single,harvesting,0
Guizhou,2014,rice,single,sowing,0
Guizhou,2014,soybean,single,growing,0
Guizhou,2014,soybean,single,harvesting,0
Guizhou,2014,soybean,single,sowing,0
Guizhou,2014,wheat,winter,growing,0
Guizhou,2014,wheat,winter,harvesting,0
Guizhou,2014,wheat,winter,sowing,0
Guizhou,2015,maize,spring,growing,0
Guizhou,2015,maize,spring,harvesting,0
Guizhou,2015,maize,spring,sowing,0
Guizhou,2015,rice,single,growing,0
Guizhou,2015,rice,single,harvesting,0
Guizhou,2015,rice,single,sowing,0
Guizhou,2015,soybean,single,growing,0
Guizhou,2015,soybean,single,harvesting,0
Guizhou,2015,soybean,single,sowing,0
Guizhou,2015,wheat,winter,growing,0
Guizhou,2015,wheat,winter,harvesting,0
Guizhou,2015,wheat,winter,sowing,0
Guizhou,2016,maize,spring,growing,0
Guizhou,2016,maize,spring,harvesting,0
Guizhou,2016,maize,spring,sowing,0
Guizhou,2016,rice,single,growing,0
Guizhou,2016,rice,single,harvesting,0
Guizhou,2016,rice,single,sowing,0
Guizhou,2016,soybean,single,growing,0
Guizhou,2016,soybean,single,harvesting,0
Guizhou,2016,soybean,single,sowing,0
Guizhou,2016,wheat,winter,growing,0
Guizhou,2016,wheat,winter,harvesting,0
Guizhou,2016,wheat,winter,sowing,0
Guizhou,2017,maize,spring,growing,0
Guizhou,2017,maize,spring,harvesting,0
Guizhou,2017,maize,spring,sowing,0
Guizhou,2017,rice,single,growing,0
Guizhou,2017,rice,single,harvesting,0
Guizhou,2017,rice,single,sowing,0
Guizhou,2017,soybean,single,growing,0
Guizhou,2017,soybean,single,harvesting,0
Guizhou,2017,soybean,single,sowing,0
Guizhou,2017,wheat,winter,growing,0
Guizhou,2017,wheat,winter,harvesting,0
Guizhou,2017,wheat,winter,sowing,0
Guizhou,2018,maize,spring,growing,0
Guizhou,2018,maize,spring,harvesting,0
Guizhou,2018,maize,spring,sowing,0
Guizhou,2018,rice,single,growing,0
Guizhou,2018,rice,single,harvesting,0
Guizhou,2018,rice,single,sowing,0
Guizhou,2018,soybean,single,growing,0
Guizhou,2018,soybean,single,harvesting,0
Guizhou,2018,soybean,single,sowing,0
Guizhou,2018,wheat,winter,growing,0
Guizhou,2018,wheat,winter,harvesting,0
Guizhou,2018,wheat,winter,sowing,0
Guizhou,2019,maize,spring,growing,0
Guizhou,2019,maize,spring,harvesting,0
Guizhou,2019,maize,spring,sowing,0
Guizhou,2019,rice,single,growing,0
Guizhou,2019,rice,single,harvesting,0
Guizhou,2019,rice,single,sowing,0
Guizhou,2019,soybean,single,growing,0
Guizhou,2019,soybean,single,harvesting,0
Guizhou,2019,soybean,single,sowing,0
Guizhou,2019,wheat,winter,growing,0
