i,t,c,sys,stage,value
Guizhou,2010,maize,spring,harvesting,0.45161290322580644
Guizhou,2010,maize,spring,sowing,0.0
Guizhou,2010,rice,single,growing,0.24836601307189543
Guizhou,2010,rice,single,harvesting,0.0
Guizhou,2010,rice,single,sowing,0.0
Guizhou,2010,soybean,single,growing,0.33695652173913043
Guizhou,2010,soybean,single,harvesting,0.09836065573770492
Guizhou,2010,soybean,single,sowing,0.03225806451612903
Guizhou,2010,wheat,winter,growing,0.0047169811320754715
Guizhou,2010,wheat,winter,harvesting,0.03333333333333333
Guizhou,2010,wheat,winter,sowing,0.21311475409836064
Guizhou,2011,maize,spring,growing,0.32608695652173914
Guizhou,2011,maize,spring,harvesting,0.7096774193548387
Guizhou,2011,maize,spring,sowing,0.01639344262295082
Guizhou,2011,rice,single,growing,0.4117647058823529
Guizhou,2011,rice,single,harvesting,0.0
Guizhou,2011,rice,single,sowing,0.03333333333333333
Guizhou,2011,soybean,single,growing,0.45652173913043476
Guizhou,2011,soybean,single,harvesting,0.18032786885245902
Guizhou,2011,soybean,single,sowing,0.3225806451612903
Guizhou,2011,wheat,winter,growing,0.05188679245283019
Guizhou,2011,wheat,winter,harvesting,0.13333333333333333
Guizhou,2011,wheat,winter,sowing,0.09836065573770492
Guizhou,2012,maize,spring,growing,0.14130434782608695
Guizhou,2012,maize,spring,harvesting,0.5161290322580645
Guizhou,2012,maize,spring,sowing,0.01639344262295082
Guizhou,2012,rice,single,growing,0.20261437908496732
Guizhou,2012,rice,single,harvesting,0.0
Guizhou,2012,rice,single,sowing,0.03333333333333333
Guizhou,2012,soybean,single,growing,0.29347826086956524
Guizhou,2012,soybean,single,harvesting,0.03278688524590164
Guizhou,2012,soybean,single,sowing,0.06451612903225806
Guizhou,2012,wheat,winter,growing,0.014150943396226415
Guizhou,2012,wheat,winter,harvesting,0.03333333333333333
Guizhou,2012,wheat,winter,sowing,0.18032786885245902
Guizhou,2013,maize,spring,growing,0.33695652173913043
Guizhou,2013,maize,spring,harvesting,0.5483870967741935
Guizhou,2013,maize,spring,sowing,0.01639344262295082
Guizhou,2013,rice,single,growing,0.3333333333333333
Guizhou,2013,rice,single,harvesting,0.0
Guizhou,2013,rice,single,sowing,0.03333333333333333
Guizhou,2013,soybean,single,growing,0.45652173913043476
Guizhou,2013,soybean,single,harvesting,0.04918032786885246
Guizhou,2013,soybean,single,sowing,0.1935483870967742
Guizhou,2013,wheat,winter,growing,0.03286384976525822
Guizhou,2013,wheat,winter,harvesting,0.3333333333333333
Guizhou,2013,wheat,winter,sowing,0.03278688524590164
Guizhou,2014,maize,spring,growing,0.17391304347826086
Guizhou,2014,maize,spring,harvesting,0.3548387096774194
Guizhou,2014,maize,spring,sowing,0.01639344262295082
Guizhou,2014,rice,single,growing,0.22875816993464052
Guizhou,2014,rice,single,harvesting,0.0
Guizhou,2014,rice,single,sowing,0.03333333333333333
Guizhou,2014,soybean,single,growing,0.2826086956521739
Guizhou,2014,soybean,single,harvesting,0.13114754098360656
Guizhou,2014,soybean,single,sowing,0.03225806451612903
Guizhou,2014,wheat,winter,growing,0.009433962264150943
Guizhou,2014,wheat,winter,harvesting,0.1
Guizhou,2014,wheat,winter,sowing,0.04918032786885246
Guizhou,2015,maize,spring,growing,0.14130434782608695
Guizhou,2015,maize,spring,harvesting,0.0967741935483871
Guizhou,2015,maize,spring,sowing,0.06557377049180328
Guizhou,2015,rice,single,growing,0.10457516339869281
Guizhou,2015,rice,single,harvesting,0.0
Guizhou,2015,rice,single,sowing,0.13333333333333333
Guizhou,2015,soybean,single,growing,0.15217391304347827
Guizhou,2015,soybean,single,harvesting,0.0
Guizhou,2015,soybean,single,sowing,0.06451612903225806
Guizhou,2015,wheat,winter,growing,0.02830188679245283
Guizhou,2015,wheat,winter,harvesting,0.23333333333333334
Guizhou,2015,wheat,winter,sowing,0.13114754098360656
Guizhou,2016,maize,spring,growing,0.2391304347826087
Guizhou,2016,maize,spring,harvesting,0.5161290322580645
Guizhou,2016,maize,spring,sowing,0.0
Guizhou,2016,rice,single,growing,0.2549019607843137
Guizhou,2016,rice,single,harvesting,0.06451612903225806
Guizhou,2016,rice,single,sowing,0.0
Guizhou,2016,soybean,single,growing,0.391304347826087
Guizhou,2016,soybean,single,harvesting,0.04918032786885246
Guizhou,2016,soybean,single,sowing,0.06451612903225806
Guizhou,2016,wheat,winter,growing,0.009433962264150943
Guizhou,2016,wheat,winter,harvesting,0.16666666666666666
Guizhou,2016,wheat,winter,sowing,0.0
Guizhou,2017,maize,spring,growing,0.14130434782608695
Guizhou,2017,maize,spring,harvesting,0.41935483870967744
Guizhou,2017,maize,spring,sowing,0.0
Guizhou,2017,rice,single,growing,0.20261437908496732
Guizhou,2017,rice,single,harvesting,0.0
Guizhou,2017,rice,single,sowing,0.0
Guizhou,2017,soybean,single,growing,0.2717391304347826
Guizhou,2017,soybean,single,harvesting,0.08196721311475409
Guizhou,2017,soybean,single,sowing,0.03225806451612903
Guizhou,2017,wheat,winter,growing,0.004694835680751174
Guizhou,2017,wheat,winter,harvesting,0.0
Guizhou,2017,wheat,winter,sowing,0.04918032786885246
Guizhou,2018,maize,spring,growing,0.3804347826086957
Guizhou,2018,maize,spring,harvesting,0.4838709677419355
Guizhou,2018,maize,spring,sowing,0.0
Guizhou,2018,rice,single,growing,0.35947712418300654
Guizhou,2018,rice,single,harvesting,0.0
Guizhou,2018,rice,single,sowing,0.0
Guizhou,2018,soybean,single,growing,0.44565217391304346
Guizhou,2018,soybean,single,harvesting,0.08196721311475409
Guizhou,2018,soybean,single,sowing,0.2903225806451613
Guizhou,2018,wheat,winter,growing,0.04245283018867924
Guizhou,2018,wheat,winter,harvesting,0.16666666666666666
Guizhou,2018,wheat,winter,sowing,0.08196721311475409
Guizhou,2019,maize,spring,growing,0.21739130434782608
Guizhou,2019,maize,spring,harvesting,0.6774193548387096
Guizhou,2019,maize,spring,sowing,0.06557377049180328
Guizhou,2019,rice,single,growing,0.3006535947712418
Guizhou,2019,rice,single,harvesting,0.0
Guizhou,2019,rice,single,sowing,0.13333333333333333
Guizhou,2019,soybean,single,growing,0.43478260869565216
Guizhou,2019,soybean,single,harvesting,0.08196721311475409
Guizhou,2019,soybean,single,sowing,0.03225806451612903
Guizhou,2019,wheat,winter,growing,0.02358490566037736
Guizhou,2019,wheat,winter,harvesting,0.2
Guizhou,2019,wheat,winter,sowing,0.08196721311475409
Guizhou,2020,maize,spring,growing,0.43478260869565216
Guizhou,2020,maize,spring,harvesting,0.8064516129032258
Guizhou,2020,maize,spring,sowing,0.0
Guizhou,2020,rice,single,growing,0.45098039215686275
Guizhou,2020,rice,single,harvesting,0.0
Guizhou,2020,rice,single,sowing,0.0
Guizhou,2020,soybean,single,growing,0.5869565217391305
Guizhou,2020,soybean,single,harvesting,0.06557377049180328
Guizhou,2020,soybean,single,sowing,0.3548387096774194
Guizhou,2020,wheat,winter,growing,0.05188679245283019
Guizhou,2020,wheat,winter,harvesting,0.3333333333333333
Guizhou,2020,wheat,winter,sowing,0.08196721311475409
Guizhou,2021,maize,spring,growing,0.4673913043478261
Guizhou,2021,maize,spring,harvesting,0.7096774193548387
Guizhou,2021,maize,spring,sowing,0.04918032786885246
Guizhou,2021,rice,single,growing,0.5751633986928104
Guizhou,2021,rice,single,harvesting,0.22580645161290322
Guizhou,2021,rice,single,sowing,0.03333333333333333
Guizhou,2021,soybean,single,growing,0.6195652173913043
Guizhou,2021,soybean,single,harvesting,0.4918032786885246
Guizhou,2021,soybean,single,sowing,0.25806451612903225
Guizhou,2021,wheat,winter,growing,0.051643192488262914
Guizhou,2021,wheat,winter,harvesting,0.4
Guizhou,2021,wheat,winter,sowing,0.06557377049180328
Guizhou,2022,maize,spring,growing,0.3804347826086957
Guizhou,2022,maize,spring,harvesting,0.967741935483871
Guizhou,2022,maize,spring,sowing,0.0
Guizhou,2022,rice,single,growing,0.477124183006536
Guizhou,2022,rice,single,harvesting,0.06451612903225806
Guizhou,2022,rice,single,sowing,0.0
Guizhou,2022,soybean,single,growing,0.7065217391304348
Guizhou,2022,soybean,single,harvesting,0.16393442622950818
Guizhou,2022,soybean,single,sowing,0.0
Guizhou,2022,wheat,winter,growing,0.0
Guizhou,2022,wheat,winter,harvesting,0.23333333333333334
Guizhou,2022,wheat,winter,sowing,0.4918032786885246
Hainan,1997,maize,spring,growing,0.8586956521739131
Hainan,1997,maize,spring,harvesting,0.9354838709677419
Hainan,1997,maize,spring,sowing,0.2786885245901639
Hainan,1997,rice,early_double,growing,0.6774193548387096
Hainan,1997,rice,early_double,harvesting,0.9
Hainan,1997,rice,early_double,sowing,0.2786885245901639
Hainan,1997,rice,late_double,growing,0.8586956521739131
Hainan,1997,rice,late_double,harvesting,0.6229508196721312
Hainan,1997,rice,late_double,sowing,0.9
Hainan,1997,rice,single,growing,0.8300653594771242
Hainan,1997,rice,single,harvesting,0.8064516129032258
Hainan,1997,rice,single,sowing,0.4666666666666667
Hainan,1997,soybean,single,growing,0.9456521739130435
Hainan,1997,soybean,single,harvesting,0.7213114754098361
Hainan,1997,soybean,single,sowing,0.6774193548387096
Hainan,1998,maize,spring,growing,0.9239130434782609
Hainan,1998,maize,spring,harvesting,0.967741935483871
Hainan,1998,maize,spring,sowing,0.639344262295082
Hainan,1998,rice,early_double,growing,0.9354838709677419
Hainan,1998,rice,early_double,harvesting,0.9666666666666667
Hainan,1998,rice,early_double,sowing,0.639344262295082
Hainan,1998,rice,late_double,growing,0.9021739130434783
Hainan,1998,rice,late_double,harvesting,0.39344262295081966
Hainan,1998,rice,late_double,sowing,0.9666666666666667
Hainan,1998,rice,single,growing,0.9215686274509803
Hainan,1998,rice,single,harvesting,0.6774193548387096
Hainan,1998,rice,single,sowing,0.7333333333333333
Hainan,1998,soybean,single,growing,0.9347826086956522
Hainan,1998,soybean,single,harvesting,0.7704918032786885
Hainan,1998,soybean,single,sowing,0.9354838709677419
Hainan,1999,maize,spring,growing,0.8586956521739131
Hainan,1999,maize,spring,harvesting,0.967741935483871
Hainan,1999,maize,spring,sowing,0.4918032786885246
Hainan,1999,rice,early_double,growing,0.6451612903225806
Hainan,1999,rice,early_double,harvesting,0.9666666666666667
Hainan,1999,rice,early_double,sowing,0.4918032786885246
Hainan,1999,rice,late_double,growing,0.9130434782608695
Hainan,1999,rice,late_double,harvesting,0.26229508196721313
Hainan,1999,rice,late_double,sowing,0.9666666666666667
Hainan,1999,rice,single,growing,0.869281045751634
Hainan,1999,rice,single,harvesting,0.4838709677419355
Hainan,1999,rice,single,sowing,0.6333333333333333
Hainan,1999,soybean,single,growing,0.967391304347826
Hainan,1999,soybean,single,harvesting,0.639344262295082
Hainan,1999,soybean,single,sowing,0.6451612903225806
Hainan,2000,maize,spring,growing,0.8478260869565217
Hainan,2000,maize,spring,harvesting,0.967741935483871
Hainan,2000,maize,spring,sowing,0.39344262295081966
Hainan,2000,rice,early_double,growing,0.7419354838709677
Hainan,2000,rice,early_double,harvesting,0.9
Hainan,2000,rice,early_double,sowing,0.39344262295081966
Hainan,2000,rice,late_double,growing,0.8804347826086957
Hainan,2000,rice,late_double,harvesting,0.2786885245901639
Hainan,2000,rice,late_double,sowing,0.9
Hainan,2000,rice,single,growing,0.8562091503267973
Hainan,2000,rice,single,harvesting,0.5483870967741935
Hainan,2000,rice,single,sowing,0.7333333333333333
Hainan,2000,soybean,single,growing,0.9239130434782609
Hainan,2000,soybean,single,harvesting,0.6557377049180327
Hainan,2000,soybean,single,sowing,0.7419354838709677
Hainan,2001,maize,spring,growing,0.8804347826086957
Hainan,2001,maize,spring,harvesting,0.9032258064516129
Hainan,2001,maize,spring,sowing,0.4918032786885246
Hainan,2001,rice,early_double,growing,0.8064516129032258
Hainan,2001,rice,early_double,harvesting,0.9333333333333333
Hainan,2001,rice,early_double,sowing,0.4918032786885246
Hainan,2001,rice,late_double,growing,0.8586956521739131
Hainan,2001,rice,late_double,harvesting,0.4426229508196721
Hainan,2001,rice,late_double,sowing,0.9333333333333333
Hainan,2001,rice,single,growing,0.8627450980392157
Hainan,2001,rice,single,harvesting,0.7096774193548387
Hainan,2001,rice,single,sowing,0.7666666666666667
Hainan,2001,soybean,single,growing,0.9130434782608695
Hainan,2001,soybean,single,harvesting,0.7377049180327869
Hainan,2001,soybean,single,sowing,0.8064516129032258
Hainan,2002,maize,spring,growing,0.9239130434782609
Hainan,2002,maize,spring,harvesting,0.8709677419354839
Hainan,2002,maize,spring,sowing,0.6229508196721312
Hainan,2002,rice,early_double,growing,0.8709677419354839
Hainan,2002,rice,early_double,harvesting,0.9666666666666667
Hainan,2002,rice,early_double,sowing,0.6229508196721312
Hainan,2002,rice,late_double,growing,0.7608695652173914
Hainan,2002,rice,late_double,harvesting,0.29508196721311475
Hainan,2002,rice,late_double,sowing,0.9666666666666667
Hainan,2002,rice,single,growing,0.8235294117647058
Hainan,2002,rice,single,harvesting,0.4838709677419355
Hainan,2002,rice,single,sowing,0.9
Hainan,2002,soybean,single,growing,0.9239130434782609
Hainan,2002,soybean,single,harvesting,0.47540983606557374
Hainan,2002,soybean,single,sowing,0.8709677419354839
Hainan,2003,maize,spring,growing,0.9565217391304348
Hainan,2003,maize,spring,harvesting,0.9354838709677419
Hainan,2003,maize,spring,sowing,0.5901639344262295
Hainan,2003,rice,early_double,growing,0.9354838709677419
Hainan,2003,rice,early_double,harvesting,1.0
Hainan,2003,rice,early_double,sowing,0.5901639344262295
Hainan,2003,rice,late_double,growing,0.9130434782608695
Hainan,2003,rice,late_double,harvesting,0.36065573770491804
Hainan,2003,rice,late_double,sowing,1.0
Hainan,2003,rice,single,growing,0.934640522875817
Hainan,2003,rice,single,harvesting,0.41935483870967744
Hainan,2003,rice,single,sowing,0.8666666666666667
Hainan,2003,soybean,single,growing,0.9565217391304348
Hainan,2003,soybean,single,harvesting,0.639344262295082
Hainan,2003,soybean,single,sowing,0.9354838709677419
Hainan,2004,maize,spring,growing,0.9239130434782609
Hainan,2004,maize,spring,harvesting,0.9354838709677419
Hainan,2004,maize,spring,sowing,0.3442622950819672
Hainan,2004,rice,early_double,growing,0.9032258064516129
Hainan,2004,rice,early_double,harvesting,0.9666666666666667
Hainan,2004,rice,early_double,sowing,0.3442622950819672
Hainan,2004,rice,late_double,growing,0.8804347826086957
Hainan,2004,rice,late_double,harvesting,0.3114754098360656
Hainan,2004,rice,late_double,sowing,0.9666666666666667
Hainan,2004,rice,single,growing,0.9019607843137255
Hainan,2004,rice,single,harvesting,0.3225806451612903
Hainan,2004,rice,single,sowing,0.6
Hainan,2004,soybean,single,growing,0.9347826086956522
Hainan,2004,soybean,single,harvesting,0.5573770491803278
Hainan,2004,soybean,single,sowing,0.9032258064516129
Hainan,2005,maize,spring,growing,0.9239130434782609
Hainan,2005,maize,spring,harvesting,0.8387096774193549
Hainan,2005,maize,spring,sowing,0.4426229508196721
Hainan,2005,rice,early_double,growing,0.9354838709677419
Hainan,2005,rice,early_double,harvesting,1.0
Hainan,2005,rice,early_double,sowing,0.4426229508196721
Hainan,2005,rice,late_double,growing,0.8586956521739131
Hainan,2005,rice,late_double,harvesting,0.5573770491803278
Hainan,2005,rice,late_double,sowing,1.0
Hainan,2005,rice,single,growing,0.9019607843137255
Hainan,2005,rice,single,harvesting,0.7419354838709677
Hainan,2005,rice,single,sowing,0.6666666666666666
Hainan,2005,soybean,single,growing,0.8913043478260869
Hainan,2005,soybean,single,harvesting,0.819672131147541
Hainan,2005,soybean,single,sowing,0.9354838709677419
Hainan,2006,maize,spring,growing,0.9130434782608695
Hainan,2006,maize,spring,harvesting,0.967741935483871
Hainan,2006,maize,spring,sowing,0.5245901639344263
Hainan,2006,rice,early_double,growing,0.9032258064516129
Hainan,2006,rice,early_double,harvesting,0.9
Hainan,2006,rice,early_double,sowing,0.5245901639344263
Hainan,2006,rice,late_double,growing,0.8369565217391305
Hainan,2006,rice,late_double,harvesting,0.6229508196721312
Hainan,2006,rice,late_double,sowing,0.9
Hainan,2006,rice,single,growing,0.8627450980392157
Hainan,2006,rice,single,harvesting,0.9032258064516129
Hainan,2006,rice,single,sowing,0.8333333333333334
Hainan,2006,soybean,single,growing,0.9347826086956522
Hainan,2006,soybean,single,harvesting,0.7540983606557377
Hainan,2006,soybean,single,sowing,0.9032258064516129
Hainan,2007,maize,spring,growing,0.8804347826086957
Hainan,2007,maize,spring,harvesting,0.7741935483870968
Hainan,2007,maize,spring,sowing,0.39344262295081966
Hainan,2007,rice,early_double,growing,0.7096774193548387
Hainan,2007,rice,early_double,harvesting,0.9666666666666667
Hainan,2007,rice,early_double,sowing,0.39344262295081966
Hainan,2007,rice,late_double,growing,0.8478260869565217
Hainan,2007,rice,late_double,harvesting,0.18032786885245902
Hainan,2007,rice,late_double,sowing,0.9666666666666667
Hainan,2007,rice,single,growing,0.8431372549019608
Hainan,2007,rice,single,harvesting,0.3548387096774194
Hainan,2007,rice,single,sowing,0.43333333333333335
Hainan,2007,soybean,single,growing,0.9021739130434783
Hainan,2007,soybean,single,harvesting,0.5737704918032787
Hainan,2007,soybean,single,sowing,0.7096774193548387
Hainan,2008,maize,spring,growing,0.8695652173913043
Hainan,2008,maize,spring,harvesting,0.8387096774193549
Hainan,2008,maize,spring,sowing,0.3442622950819672
Hainan,2008,rice,early_double,growing,0.7741935483870968
Hainan,2008,rice,early_double,harvesting,0.8666666666666667
Hainan,2008,rice,early_double,sowing,0.3442622950819672
Hainan,2008,rice,late_double,growing,0.9021739130434783
Hainan,2008,rice,late_double,harvesting,0.39344262295081966
Hainan,2008,rice,late_double,sowing,0.8666666666666667
Hainan,2008,rice,single,growing,0.869281045751634
Hainan,2008,rice,single,harvesting,0.5161290322580645
Hainan,2008,rice,single,sowing,0.6
Hainan,2008,soybean,single,growing,0.8913043478260869
Hainan,2008,soybean,single,harvesting,0.7049180327868853
Hainan,2008,soybean,single,sowing,0.7741935483870968
Hainan,2009,maize,spring,growing,0.8152173913043478
Hainan,2009,maize,spring,harvesting,0.8064516129032258
Hainan,2009,maize,spring,sowing,0.21311475409836064
Hainan,2009,rice,early_double,growing,0.5161290322580645
Hainan,2009,rice,early_double,harvesting,1.0
Hainan,2009,rice,early_double,sowing,0.21311475409836064
Hainan,2009,rice,late_double,growing,0.7934782608695652
Hainan,2009,rice,late_double,harvesting,0.18032786885245902
Hainan,2009,rice,late_double,sowing,1.0
Hainan,2009,rice,single,growing,0.7777777777777778
Hainan,2009,rice,single,harvesting,0.25806451612903225
Hainan,2009,rice,single,sowing,0.2
Hainan,2009,soybean,single,growing,0.9130434782608695
Hainan,2009,soybean,single,harvesting,0.4426229508196721
Hainan,2009,soybean,single,sowing,0.5161290322580645
Hainan,2010,maize,spring,growing,0.8804347826086957
Hainan,2010,maize,spring,harvesting,0.8709677419354839
Hainan,2010,maize,spring,sowing,0.39344262295081966
Hainan,2010,rice,early_double,growing,0.8387096774193549
Hainan,2010,rice,early_double,harvesting,0.9
Hainan,2010,rice,early_double,sowing,0.39344262295081966
Hainan,2010,rice,late_double,growing,0.8913043478260869
Hainan,2010,rice,late_double,harvesting,0.08196721311475409
Hainan,2010,rice,late_double,sowing,0.9
Hainan,2010,rice,single,growing,0.8823529411764706
Hainan,2010,rice,single,harvesting,0.16129032258064516
Hainan,2010,rice,single,sowing,0.4666666666666667
Hainan,2010,soybean,single,growing,0.8913043478260869
Hainan,2010,soybean,single,harvesting,0.5245901639344263
Hainan,2010,soybean,single,sowing,0.8387096774193549
Hainan,2011,maize,spring,growing,0.8260869565217391
Hainan,2011,maize,spring,harvesting,0.9354838709677419
Hainan,2011,maize,spring,sowing,0.09836065573770492
Hainan,2011,rice,early_double,growing,0.7741935483870968
Hainan,2011,rice,early_double,harvesting,0.9
Hainan,2011,rice,early_double,sowing,0.09836065573770492
Hainan,2011,rice,late_double,growing,0.7717391304347826
Hainan,2011,rice,late_double,harvesting,0.03278688524590164
Hainan,2011,rice,late_double,sowing,0.9
Hainan,2011,rice,single,growing,0.7973856209150327
Hainan,2011,rice,single,harvesting,0.06451612903225806
Hainan,2011,rice,single,sowing,0.16666666666666666
Hainan,2011,soybean,single,growing,0.8804347826086957
Hainan,2011,soybean,single,harvesting,0.3114754098360656
Hainan,2011,soybean,single,sowing,0.7741935483870968
Hainan,2012,maize,spring,growing,0.9021739130434783
Hainan,2012,maize,spring,harvesting,0.9354838709677419
Hainan,2012,maize,spring,sowing,0.3770491803278688
Hainan,2012,rice,early_double,growing,1.0
Hainan,2012,rice,early_double,harvesting,0.8333333333333334
Hainan,2012,rice,early_double,sowing,0.3770491803278688
Hainan,2012,rice,late_double,growing,0.8369565217391305
Hainan,2012,rice,late_double,harvesting,0.32786885245901637
Hainan,2012,rice,late_double,sowing,0.8333333333333334
Hainan,2012,rice,single,growing,0.869281045751634
Hainan,2012,rice,single,harvesting,0.4838709677419355
Hainan,2012,rice,single,sowing,0.6
Hainan,2012,soybean,single,growing,0.8804347826086957
Hainan,2012,soybean,single,harvesting,0.5901639344262295
Hainan,2012,soybean,single,sowing,1.0
Hainan,2013,maize,spring,growing,0.7717391304347826
Hainan,2013,maize,spring,harvesting,0.9032258064516129
Hainan,2013,maize,spring,sowing,0.4262295081967213
Hainan,2013,rice,early_double,growing,0.7741935483870968
Hainan,2013,rice,early_double,harvesting,0.8
Hainan,2013,rice,early_double,sowing,0.4262295081967213
Hainan,2013,rice,late_double,growing,0.6630434782608695
Hainan,2013,rice,late_double,harvesting,0.0
Hainan,2013,rice,late_double,sowing,0.8
Hainan,2013,rice,single,growing,0.7124183006535948
Hainan,2013,rice,single,harvesting,0.0
Hainan,2013,rice,single,sowing,0.5
Hainan,2013,soybean,single,growing,0.8152173913043478
Hainan,2013,soybean,single,harvesting,0.16393442622950818
Hainan,2013,soybean,single,sowing,0.7741935483870968
Hainan,2014,maize,spring,growing,0.8804347826086957
Hainan,2014,maize,spring,harvesting,0.8709677419354839
Hainan,2014,maize,spring,sowing,0.3114754098360656
Hainan,2014,rice,early_double,growing,0.8064516129032258
Hainan,2014,rice,early_double,harvesting,0.9
Hainan,2014,rice,early_double,sowing,0.3114754098360656
Hainan,2014,rice,late_double,growing,0.8695652173913043
Hainan,2014,rice,late_double,harvesting,0.18032786885245902
Hainan,2014,rice,late_double,sowing,0.9
Hainan,2014,rice,single,growing,0.8627450980392157
Hainan,2014,rice,single,harvesting,0.3548387096774194
Hainan,2014,rice,single,sowing,0.4666666666666667
Hainan,2014,soybean,single,growing,0.9021739130434783
Hainan,2014,soybean,single,harvesting,0.5737704918032787
Hainan,2014,soybean,single,sowing,0.8064516129032258
Hainan,2015,maize,spring,growing,0.8695652173913043
Hainan,2015,maize,spring,harvesting,0.9032258064516129
Hainan,2015,maize,spring,sowing,0.26229508196721313
Hainan,2015,rice,early_double,growing,1.0
Hainan,2015,rice,early_double,harvesting,0.9333333333333333
Hainan,2015,rice,early_double,sowing,0.26229508196721313
Hainan,2015,rice,late_double,growing,0.7934782608695652
Hainan,2015,rice,late_double,harvesting,0.22950819672131148
Hainan,2015,rice,late_double,sowing,0.9333333333333333
Hainan,2015,rice,single,growing,0.8627450980392157
Hainan,2015,rice,single,harvesting,0.2903225806451613
Hainan,2015,rice,single,sowing,0.4
Hainan,2015,soybean,single,growing,0.8369565217391305
Hainan,2015,soybean,single,harvesting,0.5409836065573771
Hainan,2015,soybean,single,sowing,1.0
Hainan,2016,maize,spring,growing,0.9239130434782609
Hainan,2016,maize,spring,harvesting,0.7741935483870968
Hainan,2016,maize,spring,sowing,0.32786885245901637
Hainan,2016,rice,early_double,growing,0.8387096774193549
Hainan,2016,rice,early_double,harvesting,0.9666666666666667
Hainan,2016,rice,early_double,sowing,0.32786885245901637
Hainan,2016,rice,late_double,growing,0.8586956521739131
Hainan,2016,rice,late_double,harvesting,0.21311475409836064
Hainan,2016,rice,late_double,sowing,0.9666666666666667
Hainan,2016,rice,single,growing,0.8758169934640523
Hainan,2016,rice,single,harvesting,0.3870967741935484
Hainan,2016,rice,single,sowing,0.5666666666666667
Hainan,2016,soybean,single,growing,0.9021739130434783
Hainan,2016,soybean,single,harvesting,0.6065573770491803
Hainan,2016,soybean,single,sowing,0.8387096774193549
Hainan,2017,maize,spring,growing,0.8043478260869565
Hainan,2017,maize,spring,harvesting,0.9032258064516129
Hainan,2017,maize,spring,sowing,0.2459016393442623
Hainan,2017,rice,early_double,growing,0.6774193548387096
Hainan,2017,rice,early_double,harvesting,0.9666666666666667
Hainan,2017,rice,early_double,sowing,0.2459016393442623
Hainan,2017,rice,late_double,growing,0.8478260869565217
Hainan,2017,rice,late_double,harvesting,0.09836065573770492
Hainan,2017,rice,late_double,sowing,0.9666666666666667
Hainan,2017,rice,single,growing,0.8366013071895425
Hainan,2017,rice,single,harvesting,0.1935483870967742
Hainan,2017,rice,single,sowing,0.4666666666666667
Hainan,2017,soybean,single,growing,0.8804347826086957
Hainan,2017,soybean,single,harvesting,0.5245901639344263
Hainan,2017,soybean,single,sowing,0.6774193548387096
Hainan,2018,maize,spring,growing,0.8043478260869565
Hainan,2018,maize,spring,harvesting,0.5806451612903226
Hainan,2018,maize,spring,sowing,0.19672131147540983
Hainan,2018,rice,early_double,growing,1.0
Hainan,2018,rice,early_double,harvesting,0.7666666666666667
Hainan,2018,rice,early_double,sowing,0.19672131147540983
Hainan,2018,rice,late_double,growing,0.6739130434782609
Hainan,2018,rice,late_double,harvesting,0.16393442622950818
Hainan,2018,rice,late_double,sowing,0.7666666666666667
Hainan,2018,rice,single,growing,0.7581699346405228
Hainan,2018,rice,single,harvesting,0.3225806451612903
Hainan,2018,rice,single,sowing,0.3
Hainan,2018,soybean,single,growing,0.6630434782608695
Hainan,2018,soybean,single,harvesting,0.5573770491803278
Hainan,2018,soybean,single,sowing,1.0
Hainan,2019,maize,spring,growing,0.9021739130434783
Hainan,2019,maize,spring,harvesting,0.8387096774193549
Hainan,2019,maize,spring,sowing,0.5409836065573771
Hainan,2019,rice,early_double,growing,0.8387096774193549
Hainan,2019,rice,early_double,harvesting,1.0
Hainan,2019,rice,early_double,sowing,0.5409836065573771
Hainan,2019,rice,late_double,growing,0.8478260869565217
Hainan,2019,rice,late_double,harvesting,0.2459016393442623
Hainan,2019,rice,late_double,sowing,1.0
Hainan,2019,rice,single,growing,0.8758169934640523
Hainan,2019,rice,single,harvesting,0.4838709677419355
Hainan,2019,rice,single,sowing,0.8333333333333334
Hainan,2019,soybean,single,growing,0.9021739130434783
Hainan,2019,soybean,single,harvesting,0.6557377049180327
Hainan,2019,soybean,single,sowing,0.8387096774193549
Hainan,2020,maize,spring,growing,1.0
Hainan,2020,maize,spring,harvesting,0.967741935483871
Hainan,2020,maize,spring,sowing,0.45901639344262296
Hainan,2020,rice,early_double,growing,1.0
Hainan,2020,rice,early_double,harvesting,1.0
Hainan,2020,rice,early_double,sowing,0.45901639344262296
Hainan,2020,rice,late_double,growing,0.967391304347826
Hainan,2020,rice,late_double,harvesting,0.11475409836065574
Hainan,2020,rice,late_double,sowing,1.0
Hainan,2020,rice,single,growing,0.9803921568627451
Hainan,2020,rice,single,harvesting,0.22580645161290322
Hainan,2020,rice,single,sowing,0.43333333333333335
Hainan,2020,soybean,single,growing,0.9891304347826086
Hainan,2020,soybean,single,harvesting,0.5737704918032787
Hainan,2020,soybean,single,sowing,1.0
Hainan,2021,maize,spring,growing,0.9782608695652174
Hainan,2021,maize,spring,harvesting,1.0
Hainan,2021,maize,spring,sowing,0.4262295081967213
Hainan,2021,rice,early_double,growing,1.0
Hainan,2021,rice,early_double,harvesting,0.9666666666666667
Hainan,2021,rice,early_double,sowing,0.4262295081967213
Hainan,2021,rice,late_double,growing,0.9782608695652174
Hainan,2021,rice,late_double,harvesting,0.2459016393442623
