i,t,c,sys,stage,value
Guangdong,2008,rice,single,growing,1.748991503267974
Guangdong,2008,rice,single,harvesting,1.7487387096774194
Guangdong,2008,rice,single,sowing,1.7780266666666666
Guangdong,2008,soybean,single,growing,1.7590565217391305
Guangdong,2008,soybean,single,harvesting,1.7845147540983608
Guangdong,2008,soybean,single,sowing,1.648967741935484
Guangdong,2009,maize,spring,growing,1.9521010869565216
Guangdong,2009,maize,spring,harvesting,1.8665516129032258
Guangdong,2009,maize,spring,sowing,2.0778852459016393
Guangdong,2009,rice,early_double,growing,1.944732258064516
Guangdong,2009,rice,early_double,harvesting,1.8402433333333332
Guangdong,2009,rice,early_double,sowing,2.0778852459016393
Guangdong,2009,rice,late_double,growing,2.009411956521739
Guangdong,2009,rice,late_double,harvesting,2.157788524590164
Guangdong,2009,rice,late_double,sowing,1.8402433333333332
Guangdong,2009,rice,single,growing,1.9631366013071894
Guangdong,2009,rice,single,harvesting,1.8710451612903227
Guangdong,2009,rice,single,sowing,2.0022566666666664
Guangdong,2009,soybean,single,growing,1.9257576086956523
Guangdong,2009,soybean,single,harvesting,1.9820639344262296
Guangdong,2009,soybean,single,sowing,1.944732258064516
Guangdong,2010,maize,spring,growing,2.011151086956522
Guangdong,2010,maize,spring,harvesting,1.8234161290322581
Guangdong,2010,maize,spring,sowing,2.143637704918033
Guangdong,2010,rice,early_double,growing,1.9497129032258065
Guangdong,2010,rice,early_double,harvesting,1.8517000000000001
Guangdong,2010,rice,early_double,sowing,2.143637704918033
Guangdong,2010,rice,late_double,growing,1.929295652173913
Guangdong,2010,rice,late_double,harvesting,2.111177049180328
Guangdong,2010,rice,late_double,sowing,1.8517000000000001
Guangdong,2010,rice,single,growing,1.9182176470588235
Guangdong,2010,rice,single,harvesting,2.4053806451612902
Guangdong,2010,rice,single,sowing,1.9761866666666668
Guangdong,2010,soybean,single,growing,1.9685945652173913
Guangdong,2010,soybean,single,harvesting,2.073808196721312
Guangdong,2010,soybean,single,sowing,1.9497129032258065
Guangdong,2011,maize,spring,growing,2.0076445652173915
Guangdong,2011,maize,spring,harvesting,1.9137967741935484
Guangdong,2011,maize,spring,sowing,2.18782131147541
Guangdong,2011,rice,early_double,growing,1.9408387096774193
Guangdong,2011,rice,early_double,harvesting,2.1477966666666664
Guangdong,2011,rice,early_double,sowing,2.18782131147541
Guangdong,2011,rice,late_double,growing,2.0150347826086956
Guangdong,2011,rice,late_double,harvesting,2.0317344262295083
Guangdong,2011,rice,late_double,sowing,2.1477966666666664
Guangdong,2011,rice,single,growing,2.0260333333333334
Guangdong,2011,rice,single,harvesting,2.0960161290322583
Guangdong,2011,rice,single,sowing,2.0423033333333334
Guangdong,2011,soybean,single,growing,1.9985326086956523
Guangdong,2011,soybean,single,harvesting,2.1463704918032787
Guangdong,2011,soybean,single,sowing,1.9408387096774193
Guangdong,2012,maize,spring,growing,2.0029978260869568
Guangdong,2012,maize,spring,harvesting,1.7213870967741935
Guangdong,2012,maize,spring,sowing,2.130349180327869
Guangdong,2012,rice,early_double,growing,1.9630258064516128
Guangdong,2012,rice,early_double,harvesting,1.9914633333333331
Guangdong,2012,rice,early_double,sowing,2.130349180327869
Guangdong,2012,rice,late_double,growing,1.9288163043478261
Guangdong,2012,rice,late_double,harvesting,1.9712639344262295
Guangdong,2012,rice,late_double,sowing,1.9914633333333331
Guangdong,2012,rice,single,growing,1.9480313725490195
Guangdong,2012,rice,single,harvesting,1.8694580645161292
Guangdong,2012,rice,single,sowing,2.1986
Guangdong,2012,soybean,single,growing,1.9215760869565217
Guangdong,2012,soybean,single,harvesting,1.9403803278688525
Guangdong,2012,soybean,single,sowing,1.9630258064516128
Guangdong,2013,maize,spring,growing,2.0203
Guangdong,2013,maize,spring,harvesting,2.0605709677419353
Guangdong,2013,maize,spring,sowing,2.028309836065574
Guangdong,2013,rice,early_double,growing,1.8608806451612903
Guangdong,2013,rice,early_double,harvesting,2.1296733333333333
Guangdong,2013,rice,early_double,sowing,2.028309836065574
Guangdong,2013,rice,late_double,growing,2.0828597826086956
Guangdong,2013,rice,late_double,harvesting,2.1603819672131146
Guangdong,2013,rice,late_double,sowing,2.1296733333333333
Guangdong,2013,rice,single,growing,2.047062745098039
Guangdong,2013,rice,single,harvesting,2.101625806451613
Guangdong,2013,rice,single,sowing,1.9575933333333333
Guangdong,2013,soybean,single,growing,2.087586956521739
Guangdong,2013,soybean,single,harvesting,2.1082901639344263
Guangdong,2013,soybean,single,sowing,1.8608806451612903
Guangdong,2014,maize,spring,growing,1.9278
Guangdong,2014,maize,spring,harvesting,1.8571451612903227
Guangdong,2014,maize,spring,sowing,2.051790163934426
Guangdong,2014,rice,early_double,growing,1.9324129032258066
Guangdong,2014,rice,early_double,harvesting,1.8489233333333333
Guangdong,2014,rice,early_double,sowing,2.051790163934426
Guangdong,2014,rice,late_double,growing,1.9545184782608696
Guangdong,2014,rice,late_double,harvesting,2.0082475409836067
Guangdong,2014,rice,late_double,sowing,1.8489233333333333
Guangdong,2014,rice,single,growing,1.9293346405228757
Guangdong,2014,rice,single,harvesting,1.9468193548387096
Guangdong,2014,rice,single,sowing,2.0219566666666666
Guangdong,2014,soybean,single,growing,1.902438043478261
Guangdong,2014,soybean,single,harvesting,1.9772213114754098
Guangdong,2014,soybean,single,sowing,1.9324129032258066
Guangdong,2015,maize,spring,growing,1.977204347826087
Guangdong,2015,maize,spring,harvesting,1.788974193548387
Guangdong,2015,maize,spring,sowing,2.074131147540984
Guangdong,2015,rice,early_double,growing,1.8433612903225807
Guangdong,2015,rice,early_double,harvesting,1.9589133333333335
Guangdong,2015,rice,early_double,sowing,2.074131147540984
Guangdong,2015,rice,late_double,growing,1.909455434782609
Guangdong,2015,rice,late_double,harvesting,1.9494196721311474
Guangdong,2015,rice,late_double,sowing,1.9589133333333335
Guangdong,2015,rice,single,growing,1.9057614379084968
Guangdong,2015,rice,single,harvesting,1.9122032258064516
Guangdong,2015,rice,single,sowing,2.1345233333333336
Guangdong,2015,soybean,single,growing,1.9588782608695652
Guangdong,2015,soybean,single,harvesting,1.8606360655737706
Guangdong,2015,soybean,single,sowing,1.8433612903225807
Guangdong,2016,maize,spring,growing,1.9697532608695651
Guangdong,2016,maize,spring,harvesting,1.8984645161290323
Guangdong,2016,maize,spring,sowing,1.9066573770491804
Guangdong,2016,rice,early_double,growing,2.0166
Guangdong,2016,rice,early_double,harvesting,1.92271
Guangdong,2016,rice,early_double,sowing,1.9066573770491804
Guangdong,2016,rice,late_double,growing,1.9239923913043477
Guangdong,2016,rice,late_double,harvesting,2.1685491803278687
Guangdong,2016,rice,late_double,sowing,1.92271
Guangdong,2016,rice,single,growing,1.9425045751633985
Guangdong,2016,rice,single,harvesting,2.2016032258064517
Guangdong,2016,rice,single,sowing,1.9113333333333336
Guangdong,2016,soybean,single,growing,1.9299467391304348
Guangdong,2016,soybean,single,harvesting,2.055462295081967
Guangdong,2016,soybean,single,sowing,2.0166
Guangdong,2017,maize,spring,growing,1.8562989130434784
Guangdong,2017,maize,spring,harvesting,2.0191612903225806
Guangdong,2017,maize,spring,sowing,1.972522950819672
Guangdong,2017,rice,early_double,growing,1.7634129032258063
Guangdong,2017,rice,early_double,harvesting,1.9482466666666667
Guangdong,2017,rice,early_double,sowing,1.972522950819672
Guangdong,2017,rice,late_double,growing,1.862582608695652
Guangdong,2017,rice,late_double,harvesting,2.2319819672131147
Guangdong,2017,rice,late_double,sowing,1.9482466666666667
Guangdong,2017,rice,single,growing,1.859286274509804
Guangdong,2017,rice,single,harvesting,2.353922580645161
Guangdong,2017,rice,single,sowing,1.97024
Guangdong,2017,soybean,single,growing,1.942475
Guangdong,2017,soybean,single,harvesting,2.033916393442623
Guangdong,2017,soybean,single,sowing,1.7634129032258063
Guangdong,2018,maize,spring,growing,1.950153260869565
Guangdong,2018,maize,spring,harvesting,1.7683000000000002
Guangdong,2018,maize,spring,sowing,1.9861754098360656
Guangdong,2018,rice,early_double,growing,2.0130290322580646
Guangdong,2018,rice,early_double,harvesting,1.90749
Guangdong,2018,rice,early_double,sowing,1.9861754098360656
Guangdong,2018,rice,late_double,growing,1.8893315217391304
Guangdong,2018,rice,late_double,harvesting,1.8548704918032786
Guangdong,2018,rice,late_double,sowing,1.90749
Guangdong,2018,rice,single,growing,1.9179549019607842
Guangdong,2018,rice,single,harvesting,1.8787129032258063
Guangdong,2018,rice,single,sowing,1.9398866666666665
Guangdong,2018,soybean,single,growing,1.8676902173913041
Guangdong,2018,soybean,single,harvesting,1.9255049180327868
Guangdong,2018,soybean,single,sowing,2.0130290322580646
Guangdong,2019,maize,spring,growing,1.9019097826086955
Guangdong,2019,maize,spring,harvesting,1.8772032258064517
Guangdong,2019,maize,spring,sowing,1.9263950819672133
Guangdong,2019,rice,early_double,growing,1.8075677419354839
Guangdong,2019,rice,early_double,harvesting,1.8863233333333334
Guangdong,2019,rice,early_double,sowing,1.9263950819672133
Guangdong,2019,rice,late_double,growing,1.9170880434782607
Guangdong,2019,rice,late_double,harvesting,1.9671737704918033
Guangdong,2019,rice,late_double,sowing,1.8863233333333334
Guangdong,2019,rice,single,growing,1.888865359477124
Guangdong,2019,rice,single,harvesting,1.8735645161290322
Guangdong,2019,rice,single,sowing,1.89578
Guangdong,2019,soybean,single,growing,1.9253739130434782
Guangdong,2019,soybean,single,harvesting,1.8673426229508197
Guangdong,2019,soybean,single,sowing,1.8075677419354839
Guangdong,2020,maize,spring,growing,2.168101086956522
Guangdong,2020,maize,spring,harvesting,1.8713064516129032
Guangdong,2020,maize,spring,sowing,1.9941327868852459
Guangdong,2020,rice,early_double,growing,1.9753741935483873
Guangdong,2020,rice,early_double,harvesting,2.217896666666667
Guangdong,2020,rice,early_double,sowing,1.9941327868852459
Guangdong,2020,rice,late_double,growing,1.9621619565217392
Guangdong,2020,rice,late_double,harvesting,2.3680163934426233
Guangdong,2020,rice,late_double,sowing,2.217896666666667
Guangdong,2020,rice,single,growing,2.0149830065359478
Guangdong,2020,rice,single,harvesting,2.519216129032258
Guangdong,2020,rice,single,sowing,1.9484966666666668
Guangdong,2020,soybean,single,growing,2.133034782608696
Guangdong,2020,soybean,single,harvesting,2.1133163934426227
Guangdong,2020,soybean,single,sowing,1.9753741935483873
Guangdong,2021,maize,spring,growing,2.1166282608695655
Guangdong,2021,maize,spring,harvesting,1.8187709677419355
Guangdong,2021,maize,spring,sowing,2.0933360655737703
Guangdong,2021,rice,early_double,growing,2.2821806451612905
Guangdong,2021,rice,early_double,harvesting,2.00812
Guangdong,2021,rice,early_double,sowing,2.0933360655737703
Guangdong,2021,rice,late_double,growing,1.858792391304348
Guangdong,2021,rice,late_double,harvesting,2.3275442622950817
Guangdong,2021,rice,late_double,sowing,2.00812
Guangdong,2021,rice,single,growing,1.9738568627450979
Guangdong,2021,rice,single,harvesting,2.5465548387096777
Guangdong,2021,rice,single,sowing,2.0583566666666666
Guangdong,2021,soybean,single,growing,1.9604793478260871
Guangdong,2021,soybean,single,harvesting,2.128386885245902
Guangdong,2021,soybean,single,sowing,2.2821806451612905
Guangdong,2022,maize,spring,growing,2.016638043478261
Guangdong,2022,maize,spring,harvesting,1.932125806451613
Guangdong,2022,maize,spring,sowing,2.1443459016393445
Guangdong,2022,rice,early_double,growing,1.8815516129032257
Guangdong,2022,rice,early_double,harvesting,2.01349
Guangdong,2022,rice,early_double,sowing,2.1443459016393445
Guangdong,2022,rice,late_double,growing,2.020726086956522
Guangdong,2022,rice,late_double,harvesting,2.3025868852459017
Guangdong,2022,rice,late_double,sowing,2.01349
Guangdong,2022,rice,single,growing,1.991108496732026
Guangdong,2022,rice,single,harvesting,2.608403225806452
Guangdong,2022,rice,single,sowing,2.18697
Guangdong,2022,soybean,single,growing,2.033679347826087
Guangdong,2022,soybean,single,harvesting,2.2962868852459017
Guangdong,2022,soybean,single,sowing,1.8815516129032257
Guangxi,1997,maize,spring,growing,1.5737815217391304
Guangxi,1997,maize,spring,harvesting,1.5325290322580645
Guangxi,1997,maize,spring,sowing,1.774839344262295
Guangxi,1997,rice,early_double,growing,1.7148387096774191
Guangxi,1997,rice,early_double,harvesting,1.5237066666666665
Guangxi,1997,rice,early_double,sowing,1.774839344262295
Guangxi,1997,rice,late_double,growing,1.5088728260869566
Guangxi,1997,rice,late_double,harvesting,1.534506557377049
Guangxi,1997,rice,late_double,sowing,1.5237066666666665
Guangxi,1997,rice,single,growing,1.5535130718954249
Guangxi,1997,rice,single,harvesting,1.429367741935484
Guangxi,1997,rice,single,sowing,1.6797700000000002
Guangxi,1997,soybean,single,growing,1.5123510869565218
Guangxi,1997,soybean,single,harvesting,1.4705180327868852
Guangxi,1997,soybean,single,sowing,1.7148387096774191
Guangxi,1998,maize,spring,growing,1.6824902173913043
Guangxi,1998,maize,spring,harvesting,1.6146806451612905
Guangxi,1998,maize,spring,sowing,1.8718737704918031
Guangxi,1998,rice,early_double,growing,1.6947354838709676
Guangxi,1998,rice,early_double,harvesting,1.5605333333333333
Guangxi,1998,rice,early_double,sowing,1.8718737704918031
Guangxi,1998,rice,late_double,growing,1.621954347826087
Guangxi,1998,rice,late_double,harvesting,1.519234426229508
Guangxi,1998,rice,late_double,sowing,1.5605333333333333
Guangxi,1998,rice,single,growing,1.6246575163398693
Guangxi,1998,rice,single,harvesting,1.572458064516129
Guangxi,1998,rice,single,sowing,1.7719733333333332
Guangxi,1998,soybean,single,growing,1.6555152173913044
Guangxi,1998,soybean,single,harvesting,1.5159770491803277
Guangxi,1998,soybean,single,sowing,1.6947354838709676
Guangxi,1999,maize,spring,growing,1.5294858695652176
Guangxi,1999,maize,spring,harvesting,1.3182354838709676
Guangxi,1999,maize,spring,sowing,1.9411885245901639
Guangxi,1999,rice,early_double,growing,1.5331935483870966
Guangxi,1999,rice,early_double,harvesting,1.6863533333333334
Guangxi,1999,rice,early_double,sowing,1.9411885245901639
Guangxi,1999,rice,late_double,growing,1.3546173913043478
Guangxi,1999,rice,late_double,harvesting,1.5360131147540983
Guangxi,1999,rice,late_double,sowing,1.6863533333333334
Guangxi,1999,rice,single,growing,1.455845751633987
Guangxi,1999,rice,single,harvesting,1.568141935483871
Guangxi,1999,rice,single,sowing,1.84673
Guangxi,1999,soybean,single,growing,1.4570543478260871
Guangxi,1999,soybean,single,harvesting,1.471783606557377
Guangxi,1999,soybean,single,sowing,1.5331935483870966
Guangxi,2000,maize,spring,growing,1.5495739130434782
Guangxi,2000,maize,spring,harvesting,1.428167741935484
Guangxi,2000,maize,spring,sowing,1.558826229508197
Guangxi,2000,rice,early_double,growing,1.4613225806451613
Guangxi,2000,rice,early_double,harvesting,1.6893866666666668
Guangxi,2000,rice,early_double,sowing,1.558826229508197
Guangxi,2000,rice,late_double,growing,1.5030445652173914
Guangxi,2000,rice,late_double,harvesting,1.6641
Guangxi,2000,rice,late_double,sowing,1.6893866666666668
Guangxi,2000,rice,single,growing,1.5311287581699347
Guangxi,2000,rice,single,harvesting,1.6419161290322581
Guangxi,2000,rice,single,sowing,1.62627
Guangxi,2000,soybean,single,growing,1.5384021739130433
Guangxi,2000,soybean,single,harvesting,1.6119360655737707
Guangxi,2000,soybean,single,sowing,1.4613225806451613
Guangxi,2001,maize,spring,growing,1.4422597826086958
Guangxi,2001,maize,spring,harvesting,1.3700258064516129
Guangxi,2001,maize,spring,sowing,1.5849573770491803
Guangxi,2001,rice,early_double,growing,1.4562225806451612
Guangxi,2001,rice,early_double,harvesting,1.3433066666666666
Guangxi,2001,rice,early_double,sowing,1.5849573770491803
Guangxi,2001,rice,late_double,growing,1.4266021739130434
Guangxi,2001,rice,late_double,harvesting,1.3137967213114754
Guangxi,2001,rice,late_double,sowing,1.3433066666666666
Guangxi,2001,rice,single,growing,1.4162712418300654
Guangxi,2001,rice,single,harvesting,1.3242548387096775
Guangxi,2001,rice,single,sowing,1.6224766666666668
Guangxi,2001,soybean,single,growing,1.4132152173913044
Guangxi,2001,soybean,single,harvesting,1.3538147540983607
Guangxi,2001,soybean,single,sowing,1.4562225806451612
Guangxi,2002,maize,spring,growing,1.4162826086956521
Guangxi,2002,maize,spring,harvesting,1.3172451612903227
Guangxi,2002,maize,spring,sowing,1.7687311475409837
Guangxi,2002,rice,early_double,growing,1.518609677419355
Guangxi,2002,rice,early_double,harvesting,1.4277466666666667
Guangxi,2002,rice,early_double,sowing,1.7687311475409837
Guangxi,2002,rice,late_double,growing,1.4196195652173913
Guangxi,2002,rice,late_double,harvesting,1.3680262295081969
Guangxi,2002,rice,late_double,sowing,1.4277466666666667
Guangxi,2002,rice,single,growing,1.4412699346405229
Guangxi,2002,rice,single,harvesting,1.3430096774193547
Guangxi,2002,rice,single,sowing,1.96287
Guangxi,2002,soybean,single,growing,1.3484315217391305
Guangxi,2002,soybean,single,harvesting,1.4920491803278688
Guangxi,2002,soybean,single,sowing,1.518609677419355
Guangxi,2003,maize,spring,growing,1.6443999999999999
Guangxi,2003,maize,spring,harvesting,1.4270483870967743
Guangxi,2003,maize,spring,sowing,1.8235147540983605
Guangxi,2003,rice,early_double,growing,1.6068516129032258
Guangxi,2003,rice,early_double,harvesting,1.38426
Guangxi,2003,rice,early_double,sowing,1.8235147540983605
Guangxi,2003,rice,late_double,growing,1.5892695652173912
Guangxi,2003,rice,late_double,harvesting,1.589204918032787
Guangxi,2003,rice,late_double,sowing,1.38426
Guangxi,2003,rice,single,growing,1.5526339869281045
Guangxi,2003,rice,single,harvesting,1.502425806451613
Guangxi,2003,rice,single,sowing,1.8301766666666666
Guangxi,2003,soybean,single,growing,1.5838141304347828
Guangxi,2003,soybean,single,harvesting,1.4525393442622951
Guangxi,2003,soybean,single,sowing,1.6068516129032258
Guangxi,2004,maize,spring,growing,1.5511336956521737
Guangxi,2004,maize,spring,harvesting,1.386525806451613
Guangxi,2004,maize,spring,sowing,1.648755737704918
Guangxi,2004,rice,early_double,growing,1.6800225806451612
Guangxi,2004,rice,early_double,harvesting,1.5132466666666666
Guangxi,2004,rice,early_double,sowing,1.648755737704918
Guangxi,2004,rice,late_double,growing,1.410933695652174
Guangxi,2004,rice,late_double,harvesting,1.4894196721311477
Guangxi,2004,rice,late_double,sowing,1.5132466666666666
Guangxi,2004,rice,single,growing,1.485516339869281
Guangxi,2004,rice,single,harvesting,1.5028645161290322
Guangxi,2004,rice,single,sowing,1.6021500000000002
Guangxi,2004,soybean,single,growing,1.4522380434782607
Guangxi,2004,soybean,single,harvesting,1.4456754098360656
Guangxi,2004,soybean,single,sowing,1.6800225806451612
Guangxi,2005,maize,spring,growing,1.5981923913043479
Guangxi,2005,maize,spring,harvesting,1.4410645161290323
Guangxi,2005,maize,spring,sowing,1.6015393442622952
Guangxi,2005,rice,early_double,growing,1.8004709677419355
Guangxi,2005,rice,early_double,harvesting,1.3622266666666667
Guangxi,2005,rice,early_double,sowing,1.6015393442622952
Guangxi,2005,rice,late_double,growing,1.5367271739130433
Guangxi,2005,rice,late_double,harvesting,1.532788524590164
Guangxi,2005,rice,late_double,sowing,1.3622266666666667
Guangxi,2005,rice,single,growing,1.5559496732026146
Guangxi,2005,rice,single,harvesting,1.5570548387096772
Guangxi,2005,rice,single,sowing,1.59713
Guangxi,2005,soybean,single,growing,1.477088043478261
Guangxi,2005,soybean,single,harvesting,1.5511852459016393
Guangxi,2005,soybean,single,sowing,1.8004709677419355
Guangxi,2006,maize,spring,growing,1.5163304347826085
Guangxi,2006,maize,spring,harvesting,1.4332387096774193
Guangxi,2006,maize,spring,sowing,1.6305918032786886
Guangxi,2006,rice,early_double,growing,1.6367225806451613
Guangxi,2006,rice,early_double,harvesting,1.4695366666666667
Guangxi,2006,rice,early_double,sowing,1.6305918032786886
Guangxi,2006,rice,late_double,growing,1.477745652173913
Guangxi,2006,rice,late_double,harvesting,1.4867229508196722
Guangxi,2006,rice,late_double,sowing,1.4695366666666667
Guangxi,2006,rice,single,growing,1.5083470588235293
Guangxi,2006,rice,single,harvesting,1.4279774193548387
Guangxi,2006,rice,single,sowing,1.7674833333333333
Guangxi,2006,soybean,single,growing,1.4477652173913043
Guangxi,2006,soybean,single,harvesting,1.493632786885246
Guangxi,2006,soybean,single,sowing,1.6367225806451613
Guangxi,2007,maize,spring,growing,1.593720652173913
Guangxi,2007,maize,spring,harvesting,1.4489516129032256
Guangxi,2007,maize,spring,sowing,1.6586573770491804
Guangxi,2007,rice,early_double,growing,1.529506451612903
Guangxi,2007,rice,early_double,harvesting,1.53793
Guangxi,2007,rice,early_double,sowing,1.6586573770491804
Guangxi,2007,rice,late_double,growing,1.5808478260869563
Guangxi,2007,rice,late_double,harvesting,1.6010229508196723
Guangxi,2007,rice,late_double,sowing,1.53793
Guangxi,2007,rice,single,growing,1.5620300653594772
Guangxi,2007,rice,single,harvesting,1.6678870967741937
Guangxi,2007,rice,single,sowing,1.6128333333333333
Guangxi,2007,soybean,single,growing,1.5665771739130434
Guangxi,2007,soybean,single,harvesting,1.6254967213114753
Guangxi,2007,soybean,single,sowing,1.529506451612903
Guangxi,2008,maize,spring,growing,1.486195652173913
Guangxi,2008,maize,spring,harvesting,1.5249870967741936
Guangxi,2008,maize,spring,sowing,1.5396475409836066
Guangxi,2008,rice,early_double,growing,1.5546612903225805
Guangxi,2008,rice,early_double,harvesting,1.3821
Guangxi,2008,rice,early_double,sowing,1.5396475409836066
Guangxi,2008,rice,late_double,growing,1.5308478260869565
Guangxi,2008,rice,late_double,harvesting,1.5110475409836066
Guangxi,2008,rice,late_double,sowing,1.3821
Guangxi,2008,rice,single,growing,1.5065065359477123
Guangxi,2008,rice,single,harvesting,1.5083806451612902
Guangxi,2008,rice,single,sowing,1.6211266666666666
Guangxi,2008,soybean,single,growing,1.476196739130435
Guangxi,2008,soybean,single,harvesting,1.5287
Guangxi,2008,soybean,single,sowing,1.5546612903225805
Guangxi,2009,maize,spring,growing,1.4874423913043477
Guangxi,2009,maize,spring,harvesting,1.5485032258064515
Guangxi,2009,maize,spring,sowing,1.58702131147541
Guangxi,2009,rice,early_double,growing,1.5399129032258063
Guangxi,2009,rice,early_double,harvesting,1.4503433333333333
Guangxi,2009,rice,early_double,sowing,1.58702131147541
Guangxi,2009,rice,late_double,growing,1.5366
Guangxi,2009,rice,late_double,harvesting,1.6493901639344262
Guangxi,2009,rice,late_double,sowing,1.4503433333333333
Guangxi,2009,rice,single,growing,1.5203581699346405
Guangxi,2009,rice,single,harvesting,1.476283870967742
Guangxi,2009,rice,single,sowing,1.56454
Guangxi,2009,soybean,single,growing,1.490336956521739
Guangxi,2009,soybean,single,harvesting,1.5333
Guangxi,2009,soybean,single,sowing,1.5399129032258063
Guangxi,2010,maize,spring,growing,1.591470652173913
Guangxi,2010,maize,spring,harvesting,1.4843290322580647
Guangxi,2010,maize,spring,sowing,1.7638032786885245
Guangxi,2010,rice,early_double,growing,1.6057064516129032
Guangxi,2010,rice,early_double,harvesting,1.4384633333333334
Guangxi,2010,rice,early_double,sowing,1.7638032786885245
Guangxi,2010,rice,late_double,growing,1.5458728260869565
Guangxi,2010,rice,late_double,harvesting,1.528960655737705
Guangxi,2010,rice,late_double,sowing,1.4384633333333334
Guangxi,2010,rice,single,growing,1.536935294117647
Guangxi,2010,rice,single,harvesting,1.6997645161290322
Guangxi,2010,rice,single,sowing,1.6180366666666666
Guangxi,2010,soybean,single,growing,1.5505717391304348
Guangxi,2010,soybean,single,harvesting,1.5641688524590163
Guangxi,2010,soybean,single,sowing,1.6057064516129032
Guangxi,2011,maize,spring,growing,1.6439956521739132
Guangxi,2011,maize,spring,harvesting,1.5371774193548389
Guangxi,2011,maize,spring,sowing,1.5941590163934427
Guangxi,2011,rice,early_double,growing,1.6902903225806452
Guangxi,2011,rice,early_double,harvesting,1.62682
Guangxi,2011,rice,early_double,sowing,1.5941590163934427
Guangxi,2011,rice,late_double,growing,1.6361619565217393
Guangxi,2011,rice,late_double,harvesting,1.4757409836065574
Guangxi,2011,rice,late_double,sowing,1.62682
Guangxi,2011,rice,single,growing,1.645297385620915
Guangxi,2011,rice,single,harvesting,1.5477
Guangxi,2011,rice,single,sowing,1.5231733333333333
Guangxi,2011,soybean,single,growing,1.5924032608695653
Guangxi,2011,soybean,single,harvesting,1.6526081967213115
Guangxi,2011,soybean,single,sowing,1.6902903225806452
Guangxi,2012,maize,spring,growing,1.5942206521739128
Guangxi,2012,maize,spring,harvesting,1.4876870967741935
Guangxi,2012,maize,spring,sowing,1.7099918032786885
Guangxi,2012,rice,early_double,growing,1.6718741935483872
Guangxi,2012,rice,early_double,harvesting,1.3860066666666666
Guangxi,2012,rice,early_double,sowing,1.7099918032786885
Guangxi,2012,rice,late_double,growing,1.5903130434782609
Guangxi,2012,rice,late_double,harvesting,1.5680360655737704
Guangxi,2012,rice,late_double,sowing,1.3860066666666666
Guangxi,2012,rice,single,growing,1.566778431372549
Guangxi,2012,rice,single,harvesting,1.5610193548387097
Guangxi,2012,rice,single,sowing,1.8284466666666668
Guangxi,2012,soybean,single,growing,1.532157608695652
Guangxi,2012,soybean,single,harvesting,1.5626573770491805
Guangxi,2012,soybean,single,sowing,1.6718741935483872
Guangxi,2013,maize,spring,growing,1.6658739130434783
Guangxi,2013,maize,spring,harvesting,1.5709032258064517
Guangxi,2013,maize,spring,sowing,1.7775475409836066
Guangxi,2013,rice,early_double,growing,1.60828064516129
Guangxi,2013,rice,early_double,harvesting,1.66199
Guangxi,2013,rice,early_double,sowing,1.7775475409836066
Guangxi,2013,rice,late_double,growing,1.6143141304347826
Guangxi,2013,rice,late_double,harvesting,1.5671803278688525
Guangxi,2013,rice,late_double,sowing,1.66199
Guangxi,2013,rice,single,growing,1.6224398692810458
Guangxi,2013,rice,single,harvesting,1.5572322580645162
Guangxi,2013,rice,single,sowing,1.7596333333333334
Guangxi,2013,soybean,single,growing,1.653279347826087
Guangxi,2013,soybean,single,harvesting,1.5499852459016392
Guangxi,2013,soybean,single,sowing,1.60828064516129
Guangxi,2014,maize,spring,growing,1.596201086956522
Guangxi,2014,maize,spring,harvesting,1.4706
Guangxi,2014,maize,spring,sowing,1.6683442622950821
Guangxi,2014,rice,early_double,growing,1.718958064516129
Guangxi,2014,rice,early_double,harvesting,1.4984533333333334
Guangxi,2014,rice,early_double,sowing,1.6683442622950821
Guangxi,2014,rice,late_double,growing,1.5602478260869566
Guangxi,2014,rice,late_double,harvesting,1.5422754098360656
Guangxi,2014,rice,late_double,sowing,1.4984533333333334
Guangxi,2014,rice,single,growing,1.5802882352941177
Guangxi,2014,rice,single,harvesting,1.5021516129032257
Guangxi,2014,rice,single,sowing,1.6839333333333333
Guangxi,2014,soybean,single,growing,1.5125152173913043
Guangxi,2014,soybean,single,harvesting,1.572322950819672
Guangxi,2014,soybean,single,sowing,1.718958064516129
Guangxi,2015,maize,spring,growing,1.8005021739130433
Guangxi,2015,maize,spring,harvesting,1.4647709677419354
Guangxi,2015,maize,spring,sowing,1.906283606557377
Guangxi,2015,rice,early_double,growing,1.837277419354839
Guangxi,2015,rice,early_double,harvesting,1.9197866666666668
Guangxi,2015,rice,early_double,sowing,1.906283606557377
Guangxi,2015,rice,late_double,growing,1.519986956521739
Guangxi,2015,rice,late_double,harvesting,1.5945606557377048
Guangxi,2015,rice,late_double,sowing,1.9197866666666668
Guangxi,2015,rice,single,growing,1.6626666666666667
Guangxi,2015,rice,single,harvesting,1.577990322580645
Guangxi,2015,rice,single,sowing,2.0994266666666666
Guangxi,2015,soybean,single,growing,1.674983695652174
Guangxi,2015,soybean,single,harvesting,1.5123213114754097
Guangxi,2015,soybean,single,sowing,1.837277419354839
Guangxi,2016,maize,spring,growing,1.850541304347826
Guangxi,2016,maize,spring,harvesting,1.6915096774193548
Guangxi,2016,maize,spring,sowing,1.829427868852459
Guangxi,2016,rice,early_double,growing,1.8643677419354838
